source_id,job_title,company,location,job_url,salary_avg,salary_range_id,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group,salary_range_label
350,SALES ASURANSI BANCASSURANCE AREA TANGERANG,PT Asuransi Jiwa Manulife Indonesia (Dept PB Danamon),Tangerang,https://id.jobstreet.com/id/job/92243880?type=standard&ref=search-standalone&origin=cardTitle#sol=cd4ce68cd788258d45ae2d76155e2bbbe6a1f54b,4500000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek,4 sampai < 6 juta
352,Junior Property Consultant (Sales & Leasing),PT CBR Properti Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/91968385?type=standard&ref=search-standalone&origin=cardTitle#sol=10ee75feee00e8522d0ecd3324a152b90c22c787,6750000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
353,SALES ASURANSI BANCASSURANCE AREA PALEMBANG,PT Asuransi Jiwa Manulife Indonesia (Dept PB Danamon),Palembang,https://id.jobstreet.com/id/job/91973859?type=standard&ref=search-standalone&origin=cardTitle#sol=c95c1ab94126caaba3eb6ce6bbbb8eb12bb78871,4500000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,business,sumatera,4 sampai < 6 juta
355,Marketing Funding,PT BPR Arto Moro,Semarang,https://id.jobstreet.com/id/job/92254449?type=standard&ref=search-standalone&origin=cardTitle#sol=03af017493678c105450f1ed8a67effef6f3ecc8,5000000.0,3.0,0,0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,business,jawa tengah diy,4 sampai < 6 juta
359,Financial Advisor - Bali,PT AXA Mandiri Financial Services,Bali,https://id.jobstreet.com/id/job/92236846?type=standard&ref=search-standalone&origin=cardTitle#sol=15196935503a0eb804bba154b9c4b3fe27dc12a5,1200000.0,1.0,1,1,0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,business,lainnya,1 sampai < 2 juta
361,Sales & Service Officer ( Tomohon ),"PT Bank Danamon Indonesia, Tbk",Tomohon,https://id.jobstreet.com/id/job/92268543?type=standard&ref=search-standalone&origin=cardTitle#sol=b41d5356a1f198bafbe2aef132083bf0de15dfc8,5150000.0,3.0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,business,lainnya,4 sampai < 6 juta
363,"Financial Advisor - Sumatera Selatan, Bangka, Jambi, Sumatera Barat, Lampung",PT AXA Mandiri Financial Services,Sumatera Selatan,https://id.jobstreet.com/id/job/91909131?type=standard&ref=search-standalone&origin=cardTitle#sol=7f242d494bcfa54f6777b1c7370e3bcc9f440e9d,1200000.0,1.0,1,1,0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,business,sumatera,1 sampai < 2 juta
364,Financial Advisor - Bali & Mataram,PT AXA Mandiri Financial Services,Bali,https://id.jobstreet.com/id/job/92166848?type=standard&ref=search-standalone&origin=cardTitle#sol=adb3997444f62f39003242884e7b387cd3c82daa,1200000.0,1.0,1,1,0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,business,lainnya,1 sampai < 2 juta
366,SALES ASURANSI BANCASSURANCE AREA MEDAN,PT Asuransi Jiwa Manulife Indonesia (Dept PB Danamon),Medan,https://id.jobstreet.com/id/job/92050787?type=standard&ref=search-standalone&origin=cardTitle#sol=e3737d8a33bdfc337286fda31aa54de754fe8f39,4500000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,business,sumatera,4 sampai < 6 juta
371,Financial Advisor - Penempatan Seluruh Cabang Jakarta Selatan,PT AXA Mandiri Financial Services,Jakarta Selatan,https://id.jobstreet.com/id/job/92053588?type=standard&ref=search-standalone&origin=cardTitle#sol=fd3332f7760244605892561dde12f346edbfa047,4250000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,other,jabodetabek,4 sampai < 6 juta
377,Data Entry,PT Daya Karsa Abadi,Jakarta Raya,https://id.jobstreet.com/id/job/91992489?type=standard&ref=search-standalone&origin=cardTitle#sol=80a6116c10df4f560ad6d30f2c788c32506f9709,5364938.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,finance,jabodetabek,4 sampai < 6 juta
378,Finance Staff,Victory Trembesi Indonesia,Jakarta Barat,https://id.jobstreet.com/id/job/92191987?type=standard&ref=search-standalone&origin=cardTitle#sol=6acf67e862a66d2dc7eaaf63e480c27ed05112f0,6125000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,finance,jabodetabek,6 sampai < 8 juta
385,SALES ASURANSI BANCASSURANCE AREA ENDE,PT Asuransi Jiwa Manulife Indonesia (Dept PB Danamon),Ende,https://id.jobstreet.com/id/job/92062383?type=standard&ref=search-standalone&origin=cardTitle#sol=09a08aa3ccbc901b8b822f9582711c2fe52d5f41,3500000.0,2.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,business,lainnya,2 sampai < 4 juta
388,"Financial Advisor - All Jakarta Barat (Daan Mogot, Kyai Tapa, Green Ville, Kota)",PT AXA Mandiri Financial Services,Jakarta Barat,https://id.jobstreet.com/id/job/91888619?type=standard&ref=search-standalone&origin=cardTitle#sol=ae94220cc14bba939c2dfd342d13ed175fcfd625,4250000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,other,jabodetabek,4 sampai < 6 juta
391,SALES ASURANSI BANCASSURANCE AREA TANGERANG,PT Asuransi Jiwa Manulife Indonesia (Dept PB Danamon),Tangerang,https://id.jobstreet.com/id/job/92243880?type=standard&ref=search-standalone&origin=cardTitle#sol=b95699bf8c25d3054f2e7d41619ba94ffb359718,4500000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek,4 sampai < 6 juta
395,Teller ( Morowali ),"PT Bank Danamon Indonesia, Tbk",Morowali,https://id.jobstreet.com/id/job/92218326?type=standard&ref=search-standalone&origin=cardTitle#sol=3ac8109d8759efa3a494b0ff3dae3f267fc54e63,4650000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,lainnya,4 sampai < 6 juta
396,"Financial Advisor - Sumatera Selatan, Bangka, Jambi, Sumatera Barat, Lampung",PT AXA Mandiri Financial Services,Sumatera Selatan,https://id.jobstreet.com/id/job/91909131?type=standard&ref=search-standalone&origin=cardTitle#sol=3dd3617250126edece34b4647186a01bcea38fd1,1200000.0,1.0,1,1,0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,business,sumatera,1 sampai < 2 juta
401,Administration Intern,PT Dipo Star Finance,Jakarta Pusat,https://id.jobstreet.com/id/job/92313533?type=standard&ref=search-standalone&origin=cardTitle#sol=627e0d4c85e8d6afd1226644bd3378afda2ebef1,2750000.0,2.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek,2 sampai < 4 juta
404,Business Development (Fresh Graduate),PT PMA Bluemedia Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92233730?type=standard&ref=search-standalone&origin=cardTitle#sol=07698b4ea379bec7e08af561cb7cc504cd1c7962,7250000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,business,jabodetabek,6 sampai < 8 juta
408,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=0b9f0b93f46b101a10bfdb534dd9dd54076da373,2900000.0,2.0,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy,2 sampai < 4 juta
409,Desk Collection Officer - Fresh Graduate Welcome,PT Mitra Koleksi Mandiri,Bekasi,https://id.jobstreet.com/id/job/92092607?type=standard&ref=search-standalone&origin=cardTitle#sol=637b489a2d5e7f7f20560f51e7e20708622728cc,3250000.0,2.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,other,jabodetabek,2 sampai < 4 juta
415,Tax Accounting Staff,PT Cahaya Mas Solusindo,Jakarta Barat,https://id.jobstreet.com/id/job/92311481?type=standard&ref=search-standalone&origin=cardTitle#sol=4ba88d388ae5dabc10314d121a049cc4a16a5025,5500000.0,3.0,0,1,0,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,finance,jabodetabek,4 sampai < 6 juta
417,Marketing Kredit,PT BPR Arto Moro,Semarang,https://id.jobstreet.com/id/job/92280170?type=standard&ref=search-standalone&origin=cardTitle#sol=e0b13cc80468f8b9839cfabf4f37601e044350ab,5000000.0,3.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,business,jawa tengah diy,4 sampai < 6 juta
420,Desk collection,Pengiklan Anonim,Jakarta Pusat,https://id.jobstreet.com/id/job/92143823?type=standard&ref=search-standalone&origin=cardTitle#sol=6167da4e378ff8280147ba1f0520cf3191fc1d78,4450000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,other,jabodetabek,4 sampai < 6 juta
421,Sales and Billing Supervisor,PT Putraduta Buanasentosa,Jakarta Selatan,https://id.jobstreet.com/id/job/92309387?type=standard&ref=search-standalone&origin=cardTitle#sol=7074623ecc1a3b6b84777e2e189467007cd5b51b,7000000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
425,Field Collection (Pekanbaru),PT Dipo Star Finance,Pekanbaru,https://id.jobstreet.com/id/job/92269275?type=standard&ref=search-standalone&origin=cardTitle#sol=8d46769e18931ef4f84636a6eb3616db4a303c15,4100000.0,3.0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,finance,sumatera,4 sampai < 6 juta
426,Staff Billing & Collection Retail,PT Circlecom Nusantara Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92093726?type=standard&ref=search-standalone&origin=cardTitle#sol=288b116f35e73e4a883cb64f97b083a87a688d43,1500000.0,1.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek,1 sampai < 2 juta
428,"Customer Service, Account Officer, Kepala Bagian Kredit, Driver, Audit Intern",PT BPR Dana Mitra Indonesia,Jakarta Timur,https://id.jobstreet.com/id/job/92055334?type=standard&ref=search-standalone&origin=cardTitle#sol=c6331d70ac6062b3a16c222f8d3d566ea507486e,6800000.0,4.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,finance,jabodetabek,6 sampai < 8 juta
430,Data Entry,PT Daya Karsa Abadi,Jakarta Raya,https://id.jobstreet.com/id/job/91992489?type=standard&ref=search-standalone&origin=cardTitle#sol=d97a6e4fa92e1357b6119a73bbd8d12304b2a5b4,5364938.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,finance,jabodetabek,4 sampai < 6 juta
432,Accounting Financial Reporting Staff OR Compliance APU PPT Committee Staff,FUJI FINANCE INDONESIA TBK,Jakarta Selatan,https://id.jobstreet.com/id/job/91997932?type=standard&ref=search-standalone&origin=cardTitle#sol=41ce08656ddef65695e93f64e9b0b257536789f2,8166666.0,5.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,business,jabodetabek,8 sampai < 10 juta
434,Business Management Trainee (Internship) - Bandung & Jakarta Placement,PT Kitar Technology Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92055932?type=standard&ref=search-standalone&origin=cardTitle#sol=1229d78512ddab44c616d7805136b3cc215aa8b5,3750000.0,2.0,0,1,0,1,0.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,business,jabodetabek,2 sampai < 4 juta
435,Sales and Service Officer / Customer Service,"PT Bank Danamon Indonesia, Tbk",Badung,https://id.jobstreet.com/id/job/92079142?type=standard&ref=search-standalone&origin=cardTitle#sol=e6bb26a2954a2a91f295b0dfe2f1d7b375ac961f,4750000.0,3.0,1,1,0,1,2.75,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,business,lainnya,4 sampai < 6 juta
437,Account Officer Funding,PT BPR Central Artha Rezeki,Jakarta Barat,https://id.jobstreet.com/id/job/92321632?type=standard&ref=search-standalone&origin=cardTitle#sol=8ef8576c846174bc1c7a8577f6aedec3a6172c74,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,other,jabodetabek,6 sampai < 8 juta
441,CSO,PT. Geoservices,Jakarta Selatan,https://id.jobstreet.com/id/job/92318026?type=standard&ref=search-standalone&origin=cardTitle#sol=5df77f60346a7a345517de473565af6a958519d4,5500000.0,3.0,1,1,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,business,jabodetabek,4 sampai < 6 juta
444,Staff Finance,PT . GPI Logistics,Jakarta Pusat,https://id.jobstreet.com/id/job/91887586?type=standard&ref=search-standalone&origin=cardTitle#sol=91309739df3af2ca0e8b1d62fa69ceff3ac15c80,5850000.0,3.0,0,1,1,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,4 sampai < 6 juta
445,Marketing Funding,PT BPR Arto Moro,Semarang,https://id.jobstreet.com/id/job/92254449?type=standard&ref=search-standalone&origin=cardTitle#sol=e0141a3d9839b0d6262b450d4d01366df9342799,5000000.0,3.0,0,0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,business,jawa tengah diy,4 sampai < 6 juta
447,Staff Accounting,PT Indo Bahagia Sejahtera,Jakarta Utara,https://id.jobstreet.com/id/job/91953526?type=standard&ref=search-standalone&origin=cardTitle#sol=fd032a4f7528063463f788cd1be61822419e23c1,6150000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,software,jabodetabek,6 sampai < 8 juta
452,Internship FA,PT Alinco Scaffolding Indonesia,Cikarang Pusat,https://id.jobstreet.com/id/job/92169110?type=standard&ref=search-standalone&origin=cardTitle#sol=893dfea5a1836bdde59bd382c06c72d251c79767,4500000.0,3.0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,software,lainnya,4 sampai < 6 juta
464,Finance Admin Intern,Rintisan Teknologi Waralaba,Jakarta Raya,https://id.jobstreet.com/id/job/92155281?type=standard&ref=search-standalone&origin=cardTitle#sol=fe206fb132fe1014e2c04ef2fd388ab2e096fef1,2750000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,2 sampai < 4 juta
468,Risk Management Staff,PT Mindo Small Business Solutions,Yogyakarta,https://id.jobstreet.com/id/job/92174382?type=standard&ref=search-standalone&origin=cardTitle#sol=50219102db49092680538fd59e651d31d5343e8f,4000000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,software,jawa tengah diy,4 sampai < 6 juta
469,Junior Property Consultant (Sales & Leasing),PT CBR Properti Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/91968385?type=standard&ref=search-standalone&origin=cardTitle#sol=d8866d62cb45f14d14e29956b875eb4602971c77,6750000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
470,waiter/waitress,PT. AUTOGRILL SERVICES INDONESIA,Badung,https://id.jobstreet.com/id/job/92217268?type=standard&ref=search-standalone&origin=cardTitle#sol=0d3ebaa8e625ae9a782332f98c73cb747fbd18f0,3850000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya,2 sampai < 4 juta
474,Commercial Marketing,PT TEZ CAPITAL AND FINANCE,Jakarta Selatan,https://id.jobstreet.com/id/job/92077598?type=standard&ref=search-standalone&origin=cardTitle#sol=d6b775efaaca99f98aad808ca418f3231b5c582b,12500000.0,6.0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,business,jabodetabek,>= 10 juta
477,Collection Trainer,PT Kredivo Finance Indonesia,Jakarta Barat,https://id.jobstreet.com/id/job/92321482?type=standard&ref=search-standalone&origin=cardTitle#sol=04b867aa2b9415ff9f0bbc0ca8e5a894233364bd,7750000.0,4.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,finance,jabodetabek,6 sampai < 8 juta
479,Financial Advisor - Bali,PT AXA Mandiri Financial Services,Bali,https://id.jobstreet.com/id/job/92236846?type=standard&ref=search-standalone&origin=cardTitle#sol=99f34cb796389d3b307a5b5e0d72205c2d6742d4,1200000.0,1.0,1,1,0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,business,lainnya,1 sampai < 2 juta
486,Finance Staff,Yayasan BKSP Bakti Mulya 400,Cileungsi,https://id.jobstreet.com/id/job/92228042?type=standard&ref=search-standalone&origin=cardTitle#sol=9fb73b8f6d5072bf1e75e0f862be8bd1afbb5d19,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,software,lainnya,6 sampai < 8 juta
490,Finance Staff,Victory Trembesi Indonesia,Jakarta Barat,https://id.jobstreet.com/id/job/92191987?type=standard&ref=search-standalone&origin=cardTitle#sol=2ecc17d2dfcc7ae2638a0a6a8076cde7d8e6b1f9,6125000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,finance,jabodetabek,6 sampai < 8 juta
491,Finance Staff,Yayasan BKSP Bakti Mulya 400,Cileungsi,https://id.jobstreet.com/id/job/92228042?type=standard&ref=search-standalone&origin=cardTitle#sol=070780debde77f9e427e4dc517fdf8bfeacc8d91,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,software,lainnya,6 sampai < 8 juta
