source_id,job_title,company,location,job_url,salary_avg,salary_range_id,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group,salary_range_label
143,Magang Web Developer (Berbayar),PT Bimasakti Multi Sinergi,Waru,https://id.jobstreet.com/id/job/91905285?type=standard&ref=search-standalone&origin=cardTitle#sol=3275425ed1a99a87c8f429ef3bbc63582d4c70a4,1000002,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,data,lainnya,1 sampai < 2 juta
144,Admin Accounting (Paid Internship),PT. Tirtamas Coldstorindo Logistik,Surabaya,https://id.jobstreet.com/id/job/92174953?type=standard&ref=search-standalone&origin=cardTitle#sol=f9f024e25883268a468b724315501189f0a35761,1875000,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,finance,jawa timur,1 sampai < 2 juta
145,Kasir,PT Fajar Abadi Mahameru,Lowokwaru,https://id.jobstreet.com/id/job/91929921?type=standard&ref=search-standalone&origin=cardTitle#sol=f03022dda277e53535349fc8fc681428997c2c00,1100000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other,lainnya,1 sampai < 2 juta
146,Sales Online,Klick Group,Depok,https://id.jobstreet.com/id/job/92049667?type=standard&ref=search-standalone&origin=cardTitle#sol=e1e38c353ffb7b57b6e8a5dbc8affeae1ff83c55,1875000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jabodetabek,1 sampai < 2 juta
147,Intern Video Editor,Entertainment Providers,Tangerang Selatan,https://id.jobstreet.com/id/job/92175523?type=standard&ref=search-standalone&origin=cardTitle#sol=4c13ea013bf08bd68419f3299f83b6a197a209f4,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,software,jabodetabek,1 sampai < 2 juta
148,Program Magang Pengembangan Karier,PT Teknologi Solusi Mulai dari Ringan,Bandung,https://id.jobstreet.com/id/job/92029063?type=standard&ref=search-standalone&origin=cardTitle#sol=96f6474836b19d93894da954fc111e9c353523ba,1350000,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,business,jawa barat,1 sampai < 2 juta
149,(Part Time) Operator Digital Printing,BUDI UTAMA,Sleman,https://id.jobstreet.com/id/job/92140541?type=standard&ref=search-standalone&origin=cardTitle#sol=18fe53b96a7b028cdbb821bdc526c75b332d951f,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,other,lainnya,1 sampai < 2 juta
150,Admin Internship,PT Duta Cemerlang Motors,Semarang,https://id.jobstreet.com/id/job/92055752?type=standard&ref=search-standalone&origin=cardTitle#sol=6090a2d971c990f2f8e6fbcdabea0ef9f515d665,1200000,1,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,finance,jawa tengah diy,1 sampai < 2 juta
151,Internship Social Media Specialist,PT Digibook Sarana Promosi Indonesia,Semarang,https://id.jobstreet.com/id/job/92011165?type=standard&ref=search-standalone&origin=cardTitle#sol=c625603a84bf046d4df4e450ae8bfdb01630cd0b,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,other,jawa tengah diy,1 sampai < 2 juta
152,Staff Part Time Teknik Sipil / Arsitektur,CV Atma Hutama,Jakarta Barat,https://id.jobstreet.com/id/job/91944344?type=standard&ref=search-standalone&origin=cardTitle#sol=af22944a83e7934879ddc45d37069cd6abcc0ba3,1350000,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,engineering,jabodetabek,1 sampai < 2 juta
153,Part Time Teaching Assistant,PT. Edukasi Mandiri Pratama,Makassar,https://id.jobstreet.com/id/job/92193470?type=standard&ref=search-standalone&origin=cardTitle#sol=90eefb5c8b60f609a65a5cd76b165e29728c4bef,1250000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,sulawesi,1 sampai < 2 juta
154,Legal Intern,Shipper,Jakarta Pusat,https://id.jobstreet.com/id/job/92200672?type=standard&ref=search-standalone&origin=cardTitle#sol=047789cd5af2ad484afb14917e1d4221cae27a70,1850000,1,0,1,0,1,3.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,other,jabodetabek,1 sampai < 2 juta
155,Sales Intern,PT Borwita Citra Prima,Taman,https://id.jobstreet.com/id/job/91915146?type=standard&ref=search-standalone&origin=cardTitle#sol=49d2d02c04e79a4be6564dcef046eaae8d7e8710,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya,1 sampai < 2 juta
156,Internship Content Creator,Holding Company,Bandung Barat,https://id.jobstreet.com/id/job/91965385?type=standard&ref=search-standalone&origin=cardTitle#sol=d6587ea8c2d80c5226736fd8add27b7db7a3957e,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,other,jawa barat,1 sampai < 2 juta
157,Internship,Jogja Digital Academy,Kabupaten Bantul,https://id.jobstreet.com/id/job/92152180?type=standard&ref=search-standalone&origin=cardTitle#sol=eab27a5ee3034aa0e67cc4d2bbf43a3e3cf5e797,900000,0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,business,lainnya,0 sampai < 1 juta
158,Customer Service,Klick Group,Depok,https://id.jobstreet.com/id/job/92049609?type=standard&ref=search-standalone&origin=cardTitle#sol=c078c4ad155bc2f984d2f108041b525cdef4fcf4,1875000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other,jabodetabek,1 sampai < 2 juta
159,Intership Digital Content Creator,PT. Tritunggal Makmur Indonesia (FUJISHOPid),Jakarta Pusat,https://id.jobstreet.com/id/job/92054167?type=standard&ref=search-standalone&origin=cardTitle#sol=0c357f26adfcbd456910051841978ffc330338ee,1250000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,other,jabodetabek,1 sampai < 2 juta
160,Admin,PT Edigy Djaya Global,Jakarta Selatan,https://id.jobstreet.com/id/job/91945837?type=standard&ref=search-standalone&origin=cardTitle#sol=fd55c46640d4f63559fa946ee8fa9bf94f2a90bd,1450000,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,administration,jabodetabek,1 sampai < 2 juta
161,Internship Video Editor / Content Creator,PT Digibook Sarana Promosi Indonesia,Semarang,https://id.jobstreet.com/id/job/92011118?type=standard&ref=search-standalone&origin=cardTitle#sol=0b8bfe57f876f548cb288df8fd2613c8954e3bc9,1750000,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,business,jawa tengah diy,1 sampai < 2 juta
162,Business Development Internship,Resvara,Depok,https://id.jobstreet.com/id/job/92034228?type=standard&ref=search-standalone&origin=cardTitle#sol=d197c3a7af5de075714ca4d047546863fbab3f04,1450000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,business,jabodetabek,1 sampai < 2 juta
163,Warehouse Admin Internship,PT. Cawandra,Jakarta Selatan,https://id.jobstreet.com/id/job/91962336?type=standard&ref=search-standalone&origin=cardTitle#sol=a5c5f04a6db9f6249bbe6fa5245ba6f588803936,1100000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,administration,jabodetabek,1 sampai < 2 juta
164,Creative Design (Intern),PT Tiara agung Pratama,Bogor,https://id.jobstreet.com/id/job/91946371?type=standard&ref=search-standalone&origin=cardTitle#sol=c54763b47894a16868180d5eb33d9a78aa0f2ac0,500000,0,0,0,0,0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek,0 sampai < 1 juta
165,Cashier,Prestobox,Sleman,https://id.jobstreet.com/id/job/91946750?type=standard&ref=search-standalone&origin=cardTitle#sol=20c141bea2cd7ede9f1b288bfe9f3f4ba03c2054,850000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,other,lainnya,0 sampai < 1 juta
166,Internship Video Content Creator,CV. Bay Design,Godean,https://id.jobstreet.com/id/job/91959396?type=standard&ref=search-standalone&origin=cardTitle#sol=aaa8b14c928ad62430aa804481ea4e068a081acc,1875000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,other,lainnya,1 sampai < 2 juta
167,Content Creator Intern,Fabs.co,Pulo Gadung,https://id.jobstreet.com/id/job/92253234?type=standard&ref=search-standalone&origin=cardTitle#sol=dcaafdb297f28301f1fd952c4442ec1f5083fb0a,1250000,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,software,lainnya,1 sampai < 2 juta
168,Talent Model Internship (Paid),PT Inovasi Karya International,Jakarta Raya,https://id.jobstreet.com/id/job/91907230?type=standard&ref=search-standalone&origin=cardTitle#sol=4ae54a7ca25a37f057f5d751b43d853b06cc9afc,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,jabodetabek,1 sampai < 2 juta
169,Part Time Teaching Assistant,PT. Edukasi Mandiri Pratama,Manado,https://id.jobstreet.com/id/job/91943953?type=standard&ref=search-standalone&origin=cardTitle#sol=aa620e0ebec802753f68d463d55d2fca8dd09635,1250000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,sulawesi,1 sampai < 2 juta
170,Affiliate Internship,MOMIASI OFFICIAL,Bandung,https://id.jobstreet.com/id/job/92090482?type=standard&ref=search-standalone&origin=cardTitle#sol=2cab1d193971e9d44bf2ec18e9db6a213bd0cc30,1250000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,business,jawa barat,1 sampai < 2 juta
171,Data Entry Internship,CV Unitech Indonesia,Malang,https://id.jobstreet.com/id/job/91962961?type=standard&ref=search-standalone&origin=cardTitle#sol=db21a38f1dffd5afa01f69bc9bbffcfbc212a607,850000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur,0 sampai < 1 juta
172,Internship Admin Finance,Penjualan kebutuhan material interior dan eksterior ruang,Tangerang,https://id.jobstreet.com/id/job/92164684?type=standard&ref=search-standalone&origin=cardTitle#sol=dc69d0eeb50ff4de7ecedfff135827f49340093c,1850000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,finance,jabodetabek,1 sampai < 2 juta
173,Social Media Internship,PT Remala Abadi,Jakarta Selatan,https://id.jobstreet.com/id/job/92210065?type=standard&ref=search-standalone&origin=cardTitle#sol=9cff452fd6716e5db0492d9f5fa0573962121521,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,other,jabodetabek,1 sampai < 2 juta
174,konten kreator,grevin grooming,Tangerang,https://id.jobstreet.com/id/job/92151312?type=standard&ref=search-standalone&origin=cardTitle#sol=bea42c3ebd66a4528ef00a156ed3653cbb9a30b9,1250000,1,0,0,1,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,other,jabodetabek,1 sampai < 2 juta
175,Freelance Tutor Bahasa Inggris - Solo,English Cafe,Surakarta,https://id.jobstreet.com/id/job/91979265?type=standard&ref=search-standalone&origin=cardTitle#sol=252c6f95b07b1868d38b6f85d5f95f0f82943deb,625000,0,0,0,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,other,lainnya,0 sampai < 1 juta
176,Telesales Intern,PT Sanpota Batara Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/91974906?type=standard&ref=search-standalone&origin=cardTitle#sol=0f257253861b77244b37dac190ee82a1636f8b32,900000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,business,jawa tengah diy,0 sampai < 1 juta
177,Internship Bar,PT Sayap Suci Bali (Atlas Beach Fest),Badung,https://id.jobstreet.com/id/job/92031269?type=standard&ref=search-standalone&origin=cardTitle#sol=8f5402865d4b6260fb517685adacb5d85fa83827,1000000,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,lainnya,1 sampai < 2 juta
178,Brand Activation Internship,MOMIASI OFFICIAL,Arcamanik,https://id.jobstreet.com/id/job/91964772?type=standard&ref=search-standalone&origin=cardTitle#sol=65bc91a4a9e603c44952ed4641a5321c2fd597b0,833333,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,other,lainnya,0 sampai < 1 juta
179,Host Live,Najmina Beautycare,Kota Blora,https://id.jobstreet.com/id/job/92479062?type=standard&ref=search-standalone&origin=cardTitle#sol=f069f8d19a829d0a21cb933abb04d3b42656aa49,1950000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,business,lainnya,1 sampai < 2 juta
180,Intern Accounting,PT Sembilan Wali Nusantara,Poncokusumo,https://id.jobstreet.com/id/job/92480574?type=standard&ref=search-standalone&origin=cardTitle#sol=fe31030ee599e34c81a74f73737d9267d9798f6a,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,finance,lainnya,1 sampai < 2 juta
181,Tax Intern (Paid),PT. Riaputra Metalindo,Sidoarjo,https://id.jobstreet.com/id/job/92485155?type=standard&ref=search-standalone&origin=cardTitle#sol=900e5004174d1328d4f097e172d3881e484e7489,500000,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,finance,jawa timur,0 sampai < 1 juta
182,Property Acquistion (Internship),Bahana Guest House,Denpasar,https://id.jobstreet.com/id/job/92345258?type=standard&ref=search-standalone&origin=cardTitle#sol=845131bc945993c792479be398dc0d6e79c62202,1350000,1,0,0,0,0,0.0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,business,lainnya,1 sampai < 2 juta
183,Freelance Teknisi Mesin EDC - Kotabaru,PT. Pasifik Cipta Solusi,Kotabaru,https://id.jobstreet.com/id/job/92320351?type=standard&ref=search-standalone&origin=cardTitle#sol=9427f44985c8b39aaa9e6841792b1f6741acd460,875000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other,lainnya,0 sampai < 1 juta
184,Freelance Teknisi Mesin EDC - Kab. Ngada,PT. Pasifik Cipta Solusi,Ngada,https://id.jobstreet.com/id/job/92272936?type=standard&ref=search-standalone&origin=cardTitle#sol=c5c22141a86886def9bc4f8a811d1479acad3911,625000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other,lainnya,0 sampai < 1 juta
185,Acount Officer,PT.BPR Mahkota Mitra Usaha,Blitar,https://id.jobstreet.com/id/job/91903862?type=standard&ref=search-standalone&origin=cardTitle#sol=46dfb137ce76b7e58ef4242825be1f95329057e2,1950002,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business,lainnya,1 sampai < 2 juta
186,General Affairs & Front Office (Intern),PT Tiara agung Pratama,Bogor,https://id.jobstreet.com/id/job/92516613?type=standard&ref=search-standalone&origin=cardTitle#sol=c56a9ce0fca466caa2f6c5955d58b14d54afa610,500000,0,1,1,0,0,0.0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek,0 sampai < 1 juta
187,Landscape Designer Intern,Green Garden Surabaya,Surabaya,https://id.jobstreet.com/id/job/92234241?type=standard&ref=search-standalone&origin=cardTitle#sol=33cae944e5125928418c2cee55fef1b54c2ddc9b,1000000,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,software,jawa timur,1 sampai < 2 juta
188,Program Magang Pengembangan Karier,PT Teknologi Solusi Mulai dari Ringan,Bandung,https://id.jobstreet.com/id/job/92029063?type=standard&ref=search-standalone&origin=cardTitle#sol=299d31aceb8ad24c8ab30fe2f5b570eb9362f3ea,1350000,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,business,jawa barat,1 sampai < 2 juta
189,Internship,Jogja Digital Academy,Kabupaten Bantul,https://id.jobstreet.com/id/job/92152180?type=standard&ref=search-standalone&origin=cardTitle#sol=71c4ea84737b65d78b3639b4a9e16890c455bb9f,900000,0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,business,lainnya,0 sampai < 1 juta
190,Admin Finance (Internship),PT Daya Alam Surya,Jakarta Utara,https://id.jobstreet.com/id/job/92196045?type=standard&ref=search-standalone&origin=cardTitle#sol=10bc339be16a09adc20096310c94d6782459834b,1925000,1,0,1,0,1,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek,1 sampai < 2 juta
191,Telesales Intern,PT Sanpota Batara Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/91974906?type=standard&ref=search-standalone&origin=cardTitle#sol=50ed1c36827ca4605db78a3faa482b900eebabf4,900000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,business,jawa tengah diy,0 sampai < 1 juta
192,Magang Web Developer (Berbayar),PT Bimasakti Multi Sinergi,Waru,https://id.jobstreet.com/id/job/91905285?type=standard&ref=search-standalone&origin=cardTitle#sol=a9fd05ab6a39dfed38a6ff9f5b649f7ff41f6b7e,1000002,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,data,lainnya,1 sampai < 2 juta
193,Partnership Intern,Yayasan Siaga Peduli,Cilacap,https://id.jobstreet.com/id/job/91943796?type=standard&ref=search-standalone&origin=cardTitle#sol=29d538bda1ce1f305b50c663a47dcb2ac5e039fd,800000,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,business,lainnya,0 sampai < 1 juta
194,Magang Social Media Specialist,Air UntukNegeri,Cilacap,https://id.jobstreet.com/id/job/92150163?type=standard&ref=search-standalone&origin=cardTitle#sol=7ce78b35cdd0af80a5578e6f97d587294da9ec21,800000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,other,lainnya,0 sampai < 1 juta
195,Magang Staff Pelaksana,Air UntukNegeri,Cilacap,https://id.jobstreet.com/id/job/92150196?type=standard&ref=search-standalone&origin=cardTitle#sol=081d89735c73b42dbdf47f2fa7da6e380da0372a,800000,0,0,0,0,0,0.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,administration,lainnya,0 sampai < 1 juta
196,TEAM RECRUITMENT (MAGANG),Pengiklan Anonim,Jakarta Selatan,https://id.jobstreet.com/id/job/92243990?type=standard&ref=search-standalone&origin=cardTitle#sol=bb8dca2ce996164bc3b827dffe4c3f25e9c1cb17,900000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,jabodetabek,0 sampai < 1 juta
197,Creative Design (Intern),PT Tiara agung Pratama,Bogor,https://id.jobstreet.com/id/job/91946371?type=standard&ref=search-standalone&origin=cardTitle#sol=77088c781b968a2e5167f296fd3f234f9e7806ca,500000,0,0,0,0,0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek,0 sampai < 1 juta
198,Technical & Clinical Support (Intern),PT Tiara agung Pratama,Bogor,https://id.jobstreet.com/id/job/91902500?type=standard&ref=search-standalone&origin=cardTitle#sol=d66375ca5d56847c2354f3f30334e629e8d3265f,500000,0,0,0,0,0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek,0 sampai < 1 juta
199,TEAM RECRUITMENT (MAGANG),PT Sapta Sinergi Group,Jakarta Selatan,https://id.jobstreet.com/id/job/92219153?type=standard&ref=search-standalone&origin=cardTitle#sol=43695a83258d2c841261183c994e7e943ec52c61,900000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,other,jabodetabek,0 sampai < 1 juta
200,HRGA Intern,Green Garden Surabaya,Surabaya,https://id.jobstreet.com/id/job/92227731?type=standard&ref=search-standalone&origin=cardTitle#sol=fb714990cba59e6f07580cac840b731c7abe02f1,1000000,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,administration,jawa timur,1 sampai < 2 juta
201,Tax Intern (Paid),PT. Riaputra Metalindo,Sidoarjo,https://id.jobstreet.com/id/job/92485155?type=standard&ref=search-standalone&origin=cardTitle#sol=b4be505f9f2f9997227d2dcc1f2d6bf403f7b4b7,500000,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,finance,jawa timur,0 sampai < 1 juta
202,Internship at PT ABM Investama,PT ABM Investama,Jakarta Selatan,https://id.jobstreet.com/id/job/92334404?type=standard&ref=search-standalone&origin=cardTitle#sol=2df63a9f8ee16c15957fa4a3f67a29c41e739cf8,1750000,1,0,1,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,data,jabodetabek,1 sampai < 2 juta
203,Graphic Designer Intern,PT. TJUFOO SUKSES GLOBAL,Jakarta Barat,https://id.jobstreet.com/id/job/92465877?type=standard&ref=search-standalone&origin=cardTitle#sol=308dfe37e8d77795060eb32c16771d4517c5e92e,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,software,jabodetabek,1 sampai < 2 juta
204,KOL & Partnership Specialist,Skin Hub Clinic,Tangerang Selatan,https://id.jobstreet.com/id/job/92011188?type=standard&ref=search-standalone&origin=cardTitle#sol=ee6a04613e055693ce46b48e9e8bce9add5825bf,1875000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,other,jabodetabek,1 sampai < 2 juta
205,Paid Internship Sales,Ivory Studio Yogyakarta,Sleman,https://id.jobstreet.com/id/job/92443308?type=standard&ref=search-standalone&origin=cardTitle#sol=2251febcbb068286d8a27ac03e5545fd2b952d26,1150000,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,business,lainnya,1 sampai < 2 juta
206,INTERNSHIP ADMIN SALES (PAID),PT. Riaputra Metalindo,Sidoarjo,https://id.jobstreet.com/id/job/92421803?type=standard&ref=search-standalone&origin=cardTitle#sol=f204f764ca9cfb99a91e1dbd7bf2451b3cd6f868,500000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,business,jawa timur,0 sampai < 1 juta
207,HR Staff paid Internship,Sawah Tamanan Villa & Resort,Kabupaten Bantul,https://id.jobstreet.com/id/job/92146269?type=standard&ref=search-standalone&origin=cardTitle#sol=5c05cd0c4837170c908f9cebd7beb3f0b6afd0c5,625000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,administration,lainnya,0 sampai < 1 juta
208,Talent Model Internship (Paid),PT Inovasi Karya International,Jakarta Raya,https://id.jobstreet.com/id/job/91907230?type=standard&ref=search-standalone&origin=cardTitle#sol=fb80c96683c84cc9812491b4a789df203fafd382,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,jabodetabek,1 sampai < 2 juta
209,Admin Accounting (Paid Internship),PT. Tirtamas Coldstorindo Logistik,Surabaya,https://id.jobstreet.com/id/job/92174953?type=standard&ref=search-standalone&origin=cardTitle#sol=3ed83105920b66b7138245c09c3eb448b24c67f5,1875000,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,finance,jawa timur,1 sampai < 2 juta
210,AME Marketing Support Internship (Jakarta),AME Art & Education Club,Kebayoran Lama,https://id.jobstreet.com/id/job/92496458?type=standard&ref=search-standalone&origin=cardTitle#sol=3f6a441318778ca5b7734e9dea01d11e5f2ed689,1250000,1,1,1,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,business,lainnya,1 sampai < 2 juta
211,Social Media Specialist (Part-Time),PT. Bhineka Rahsa Nusantara,Bandung,https://id.jobstreet.com/id/job/92481737?type=standard&ref=search-standalone&origin=cardTitle#sol=62b09acb8338b891c2de2e13bf6963a3bb97df25,1750000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jawa barat,1 sampai < 2 juta
212,General Affairs Intern,PT Mutiara Asia Makmur,Jakarta Raya,https://id.jobstreet.com/id/job/92488532?type=standard&ref=search-standalone&origin=cardTitle#sol=69ee832d1c077c3227035b9dbf375bb1e64965bd,1700000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek,1 sampai < 2 juta
213,Social Media Intern,Apotek Alpro,Kebayoran Lama,https://id.jobstreet.com/id/job/92469068?type=standard&ref=search-standalone&origin=cardTitle#sol=d47fc4f4a4f1f02ce1d0049b39f378d119057230,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,business,lainnya,1 sampai < 2 juta
214,Learning Content & Media Creator Intern,Apotek Alpro,Kebayoran Lama,https://id.jobstreet.com/id/job/92469014?type=standard&ref=search-standalone&origin=cardTitle#sol=ab9ef125303ef60e77479f16ede821c8fd600319,1750000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,software,lainnya,1 sampai < 2 juta
215,KOL Affiliate Internship,PT Sarana Visi Internasional,Jakarta Barat,https://id.jobstreet.com/id/job/92011565?type=standard&ref=search-standalone&origin=cardTitle#sol=6a71abef94f178027c83bdff0c8e5ca875904ce9,1500000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek,1 sampai < 2 juta
