source_id,job_title,company,location,job_url,salary_avg,salary_range_id,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group,salary_range_label
384,Staff HRD,PT Indoprima Trans Armada,Jakarta Utara,https://id.jobstreet.com/id/job/92276351?type=standard&ref=search-standalone&origin=cardTitle#sol=3e852589086d67067ee3b61a347e66b79a48614f,5000000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,administration,jabodetabek,4 sampai < 6 juta
390,Staff Operasional Export & Import,PT Rajawali Putra Logistik,Jakarta Timur,https://id.jobstreet.com/id/job/92227419?type=standard&ref=search-standalone&origin=cardTitle#sol=94e0699577a54d18abd65c807eab3cbb54ecb42a,5750000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,administration,jabodetabek,4 sampai < 6 juta
393,EQUIPMENT CONTROL STAFF (FRESH GRADUATE),PT Evergreen Shipping Agency Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/91802561?type=standard&ref=search-standalone&origin=cardTitle#sol=260b6e6d866c003fc345cf07b4ef9bb1d32232fd,6750000.0,4.0,0,1,0,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,administration,jabodetabek,6 sampai < 8 juta
394,Staff Admin,PT. Intan Jaya Tekstil,Bandung,https://id.jobstreet.com/id/job/91839836?type=standard&ref=search-standalone&origin=cardTitle#sol=b103541f948df94e2f350a53c3e8012fdc48f32d,3790000.0,2.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business,jawa barat,2 sampai < 4 juta
396,Staff Operasional,Marvell City,Surabaya,https://id.jobstreet.com/id/job/92141225?type=standard&ref=search-standalone&origin=cardTitle#sol=7f1d51913e1e64ad701f0516893b3785b27a0c95,5100000.0,3.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2,administration,jawa timur,4 sampai < 6 juta
400,Ppic-Marketing,PT Abadi Plastik,Jakarta Utara,https://id.jobstreet.com/id/job/92294619?type=standard&ref=search-standalone&origin=cardTitle#sol=a62a65c740acf877e7c0dd63f54477c065800eaa,6000000.0,4.0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek,6 sampai < 8 juta
401,Staff Operasional Project Logistik,PT Bimaruna Jaya (Korindo Group),Jakarta Timur,https://id.jobstreet.com/id/job/92305894?type=standard&ref=search-standalone&origin=cardTitle#sol=15e8d702921b000075cd3aef75ade6e9defd7a96,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,administration,jabodetabek,6 sampai < 8 juta
404,Management trainee,Aksaratra Minimalis,Kabupaten Jepara,https://id.jobstreet.com/id/job/92096862?type=standard&ref=search-standalone&origin=cardTitle#sol=52f0e4e455f148abe236a33b909b836634c079e7,4500000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,business,lainnya,4 sampai < 6 juta
410,Warehouse Staff,PT. Multico Equipment Indonesia,Cibitung,https://id.jobstreet.com/id/job/92310230?type=standard&ref=search-standalone&origin=cardTitle#sol=36941b5d45b8da5747a74c32f19023d6120ad17d,6000000.0,4.0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,other,lainnya,6 sampai < 8 juta
411,Cleaning Service,mamikos.com,Tangerang,https://id.jobstreet.com/id/job/92002090?type=standard&ref=search-standalone&origin=cardTitle#sol=5c088eedb40776afa225ec61d20a43bf28125d6b,500000.0,0.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,other,jabodetabek,0 sampai < 1 juta
413,Staff Administratif,STAR CHICKEN,Tenggilis Mejoyo,https://id.jobstreet.com/id/job/92071014?type=standard&ref=search-standalone&origin=cardTitle#sol=7c62814dce3e4603e8b3ba57f58b61da0dde908f,3750000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,finance,lainnya,2 sampai < 4 juta
414,CUSTOMER SERVICE IMPORT,PT Tri Perkasa Express,Sidoarjo,https://id.jobstreet.com/id/job/91482852?type=standard&ref=search-standalone&origin=cardTitle#sol=5e534a6e4a19c06e443f0c02edc8d26ced988afb,4750000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur,4 sampai < 6 juta
415,STAFF ADMIN BENGKEL,PT Bimaruna Jaya (Korindo Group),Cakung,https://id.jobstreet.com/id/job/92249474?type=standard&ref=search-standalone&origin=cardTitle#sol=9e79e74a6d9dd2828b2364c450fd169089c8a7cc,5900000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,administration,lainnya,4 sampai < 6 juta
416,Staff Gudang,PT Emas Murni Abadi,Bandung,https://id.jobstreet.com/id/job/92084199?type=standard&ref=search-standalone&origin=cardTitle#sol=0393ff5be4d9efd334b268e428c0dc5ed1f1acd1,4250000.0,3.0,1,0,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,finance,jawa barat,4 sampai < 6 juta
418,ADMIN E COMMERCE ( F&B ),PT.KOMUNITAS FLAVORIA INDONESIA,Tangerang,https://id.jobstreet.com/id/job/92198703?type=standard&ref=search-standalone&origin=cardTitle#sol=6d58d4e1b6671a7dbf288b61e180edbb6f2cd0b7,4500000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek,4 sampai < 6 juta
419,Staff Gudang,Pengiklan Anonim,Sidoarjo,https://id.jobstreet.com/id/job/92261570?type=standard&ref=search-standalone&origin=cardTitle#sol=e49be405accad32492281d77590d37619497bbb2,5000000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,administration,jawa timur,4 sampai < 6 juta
421,Admin Executive,PT Procarre International Indonesia,Jakarta Barat,https://id.jobstreet.com/id/job/92164316?type=standard&ref=search-standalone&origin=cardTitle#sol=6978672c067348a049cc3ca859b14c369cc31860,5450000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,finance,jabodetabek,4 sampai < 6 juta
422,Admin Helper,PT ZHONGTIAN NIULI TECHNOLOGY EQUIPMENT,Tangerang,https://id.jobstreet.com/id/job/91997637?type=standard&ref=search-standalone&origin=cardTitle#sol=32bb723f2eceb080b5669badbdedfa7b6618bded,3250000.0,2.0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,administration,jabodetabek,2 sampai < 4 juta
426,Helper Logistik,Pengiklan Anonim,Jakarta Utara,https://id.jobstreet.com/id/job/92303167?type=standard&ref=search-standalone&origin=cardTitle#sol=209c8a3cbde1b79b8d11a458d906173c882f9320,5350000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,other,jabodetabek,4 sampai < 6 juta
427,Admin Gudang,PT. Indomakmur Inti Lestari (Usaha Jaya Group),Cikarang Pusat,https://id.jobstreet.com/id/job/92139088?type=standard&ref=search-standalone&origin=cardTitle#sol=aa53baa93770457ed59f2032e4061d93d0287dbd,4850000.0,3.0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,administration,lainnya,4 sampai < 6 juta
428,Store Staff (Part time),PT Nitori Retail Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92180441?type=standard&ref=search-standalone&origin=cardTitle#sol=2df5107efef7637f7ab02c1db5216dc8227e44b2,30000000.0,6.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek,>= 10 juta
430,OPERATOR BLOWN PRINTING COLOR PLASTICS,PT Swanson Plastics Indonesia,Mojokerto,https://id.jobstreet.com/id/job/92315702?type=standard&ref=search-standalone&origin=cardTitle#sol=6f7a4e96ba524c64284ca96617669314a6e4fcd7,5178050.0,3.0,1,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,other,lainnya,4 sampai < 6 juta
432,Admin Gudang,PT. Indomakmur Inti Lestari (Usaha Jaya Group),Cikarang Pusat,https://id.jobstreet.com/id/job/92139088?type=standard&ref=search-standalone&origin=cardTitle#sol=dae52c967ca457dcfa84f6146706936366f3fbbb,4850000.0,3.0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,administration,lainnya,4 sampai < 6 juta
437,PPIC Staff,PT Prima Nusantara Permai,Surabaya,https://id.jobstreet.com/id/job/92128705?type=standard&ref=search-standalone&origin=cardTitle#sol=818227b0c2989b269f6baee4ff2cdb91f345e6ae,6144400.0,4.0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,other,jawa timur,6 sampai < 8 juta
438,Helper Mesin Produksi,Jaya Cemerlang CV,Margaasih,https://id.jobstreet.com/id/job/91958595?type=standard&ref=search-standalone&origin=cardTitle#sol=1459d2ca0857b63bde9dbded944c955c14ef70df,1850000.0,1.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,administration,lainnya,1 sampai < 2 juta
439,Staff Admin Logistik,PT VICTORY RETAILINDO,Bekasi,https://id.jobstreet.com/id/job/91903150?type=standard&ref=search-standalone&origin=cardTitle#sol=7b5292188fc8f072f1ffd3ec1925d56de023a721,5750000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek,4 sampai < 6 juta
442,Admin Purchasing,PT. ONE METER INDONESIA,Tangerang,https://id.jobstreet.com/id/job/91949081?type=standard&ref=search-standalone&origin=cardTitle#sol=29ef0e737d4524058cefac46f2c9cbbf676635aa,5750000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,finance,jabodetabek,4 sampai < 6 juta
444,STAFF WAREHOUSE,PT PUTRA SINAR GAS,Karawaci,https://id.jobstreet.com/id/job/92088020?type=standard&ref=search-standalone&origin=cardTitle#sol=3f3601ec74bac9a159e8e365512514561732f7e4,5399406.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,administration,lainnya,4 sampai < 6 juta
445,"Admin Gudang Online Shop (Jubelio, Shopee, Tiktok Shop, Tokopedia)",Aveline Shop,Jakarta Barat,https://id.jobstreet.com/id/job/92096739?type=standard&ref=search-standalone&origin=cardTitle#sol=593a6f7bc65a43a46fe2df15bcf84cf79dbcf5c8,4250000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,administration,jabodetabek,4 sampai < 6 juta
447,Logistic Admin Staff,PT Human Protalent Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92191642?type=standard&ref=search-standalone&origin=cardTitle#sol=684dc0666d1dbf3e43f93c4a1f268280385f1c7d,7500000.0,4.0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,administration,jabodetabek,6 sampai < 8 juta
451,Warehouse Supervisor,PT. MSK MORI SHOWA KOGYO,Kabupaten Tangerang,https://id.jobstreet.com/id/job/92087400?type=standard&ref=search-standalone&origin=cardTitle#sol=755deb33c2fc80dac5a6d7e63c4e880ff19cbe97,7000000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,administration,jabodetabek,6 sampai < 8 juta
452,Admin PPIC,Citra Jaya Plastik,Tangerang,https://id.jobstreet.com/id/job/91963066?type=standard&ref=search-standalone&origin=cardTitle#sol=c287654935b2a9ea8d1cfdc5dc11f81fd205e383,5000000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,2,software,jabodetabek,4 sampai < 6 juta
454,"Warehouse, Admin & Packing Staff (Full-Time)",PT Thyseed Indonesia Trading,Jakarta Utara,https://id.jobstreet.com/id/job/92001555?type=standard&ref=search-standalone&origin=cardTitle#sol=94790e889906c735ba0686b62694eab0144fa0f5,6250000.0,4.0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,administration,jabodetabek,6 sampai < 8 juta
455,Staff Gudang,PT DMX Trading Indonesia,Jakarta Utara,https://id.jobstreet.com/id/job/92247365?type=standard&ref=search-standalone&origin=cardTitle#sol=0a5913823c73861532dc1889ec2186edceca8d72,4600000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,business,jabodetabek,4 sampai < 6 juta
456,Warehouse (Harian Lepas),Pengiklan Anonim,Tangerang,https://id.jobstreet.com/id/job/92143762?type=standard&ref=search-standalone&origin=cardTitle#sol=cde15ef57871e805fce1d38d41da5a7814cdea53,2750000.0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,other,jabodetabek,2 sampai < 4 juta
457,Staff Store Jewellery,PT Anugerah Metalindo Gemilang,Jakarta Raya,https://id.jobstreet.com/id/job/92082395?type=standard&ref=search-standalone&origin=cardTitle#sol=ca46e0147015e99f8837e8be9b161edecd5f1103,4500000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek,4 sampai < 6 juta
458,Logistic Staff,PT PUTRA SETIA SUKSES BERSAMA,Jakarta Utara,https://id.jobstreet.com/id/job/92066099?type=standard&ref=search-standalone&origin=cardTitle#sol=1899ef3262e0802e673f31cf3cd3afdbde493f9e,4750000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,software,jabodetabek,4 sampai < 6 juta
459,Staff Checker Gudang,CV Cahaya Prima Mandiri,Plumbon,https://id.jobstreet.com/id/job/91998102?type=standard&ref=search-standalone&origin=cardTitle#sol=2095cf68c4fa1fb80d5c7761690b7722aeea4418,3000000.0,2.0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,business,lainnya,2 sampai < 4 juta
462,Kepala Gudang,GBS Grosir,Taman,https://id.jobstreet.com/id/job/92041675?type=standard&ref=search-standalone&origin=cardTitle#sol=7d682d35dac64ba5ea73adf9a8b3cf1fef702534,3750000.0,2.0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,administration,lainnya,2 sampai < 4 juta
463,Warehouse Admin,PT Suzuyo Indonesia,Jakarta Utara,https://id.jobstreet.com/id/job/91959869?type=standard&ref=search-standalone&origin=cardTitle#sol=b268173325d65c4bc7b633ec28aaad870dd4d501,6125000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,software,jabodetabek,6 sampai < 8 juta
465,"Warehouse, Admin & Packing Staff (Full-Time)",PT Thyseed Indonesia Trading,Jakarta Utara,https://id.jobstreet.com/id/job/92001555?type=standard&ref=search-standalone&origin=cardTitle#sol=47e5c1811270e845ca42b167f790d190511ff1f7,6250000.0,4.0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,administration,jabodetabek,6 sampai < 8 juta
466,Admin Gudang,PT Tins Jaya Abadi,Tangerang,https://id.jobstreet.com/id/job/91879207?type=standard&ref=search-standalone&origin=cardTitle#sol=8a3a5dc72b6cb76f2c1cd22524ea954c26f5a7c1,5000000.0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,administration,jabodetabek,4 sampai < 6 juta
468,ADMIN GUDANG,UD. EXECUTIVE NINE,Jakarta Utara,https://id.jobstreet.com/id/job/92117857?type=standard&ref=search-standalone&origin=cardTitle#sol=7fb18231c8a21265b67918065abe5577e718ca27,5000000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,administration,jabodetabek,4 sampai < 6 juta
470,EXPORT IMPORT STAFF,PT Total Trans Logistik,Jakarta Utara,https://id.jobstreet.com/id/job/91969106?type=standard&ref=search-standalone&origin=cardTitle#sol=765d1f32bbe56c34cf0d25bac6615ccf7bdf4c86,6750000.0,4.0,0,1,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,engineering,jabodetabek,6 sampai < 8 juta
471,"Mandarin Speaker (Admin, EXIM, GA, Sales, Management Trainee, QC, Warehouse)",PT. BTR INDONESIA,Kendal,https://id.jobstreet.com/id/job/92230403?type=standard&ref=search-standalone&origin=cardTitle#sol=0027353a5c38c254db28a46dbe2ce31b97175800,14500000.0,6.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,business,lainnya,>= 10 juta
474,Admin & Inventory,PT Gloria Indo Prima,Kalideres,https://id.jobstreet.com/id/job/91788436?type=standard&ref=search-standalone&origin=cardTitle#sol=610ab3c5e1a962db9d3bb88bc7eb03112a66ebc4,4250000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,administration,lainnya,4 sampai < 6 juta
475,STAFF GUDANG E-COMMERECE,PT HYUN LIGHT Indonesia,Tangerang,https://id.jobstreet.com/id/job/92038724?type=standard&ref=search-standalone&origin=cardTitle#sol=c82f7f642651f2b921c7a1666ff5cd671e934602,6250000.0,4.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,other,jabodetabek,6 sampai < 8 juta
479,Staff Administrasi Gudang,PT KHA MANDIRI LOGISTIK,Purwakarta,https://id.jobstreet.com/id/job/92298759?type=standard&ref=search-standalone&origin=cardTitle#sol=a985d9700d404bd5af449ea3b63e796445436e4a,5250000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,administration,lainnya,4 sampai < 6 juta
484,Warehouse Staff,PT Best Fortune Indonesia,Jakarta Utara,https://id.jobstreet.com/id/job/92179993?type=standard&ref=search-standalone&origin=cardTitle#sol=af101f00cf1bb80dfe4666fa5d2ddd4a4b0dc423,6000000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,other,jabodetabek,6 sampai < 8 juta
485,PPIC (Spring Bed & Busa),PT Tandi Surya Mas,Mojokerto,https://id.jobstreet.com/id/job/91994617?type=standard&ref=search-standalone&origin=cardTitle#sol=a800add0484fb669e6200257b4db9197be03068d,5400000.0,3.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,other,lainnya,4 sampai < 6 juta
486,Admin Store & Packing,CV Kedai Bubuk Group,Jakarta Barat,https://id.jobstreet.com/id/job/92011096?type=standard&ref=search-standalone&origin=cardTitle#sol=3f7053ba7a0a9ae3af1b9214c0f92c1597f5c363,2250000.0,2.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,administration,jabodetabek,2 sampai < 4 juta
487,Staff Gudang,PT Sumbermitra Agungjaya,Jakarta Utara,https://id.jobstreet.com/id/job/92090101?type=standard&ref=search-standalone&origin=cardTitle#sol=aa0d3bca6ff5649762f55360bf552929f2514209,5250000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,business,jabodetabek,4 sampai < 6 juta
490,Sales and Billing Supervisor,PT Putraduta Buanasentosa,Jakarta Selatan,https://id.jobstreet.com/id/job/92309387?type=standard&ref=search-standalone&origin=cardTitle#sol=027383f4b296ff9fe6dc6961ec1c8b7597d71248,7000000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
493,Admin & Inventory,PT Gloria Indo Prima,Kalideres,https://id.jobstreet.com/id/job/91788436?type=standard&ref=search-standalone&origin=cardTitle#sol=79fc0f7887fc0256bcad9cc622be2d44de700f8c,4250000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,administration,lainnya,4 sampai < 6 juta
494,Staff Gudang,PT Sumbermitra Agungjaya,Jakarta Utara,https://id.jobstreet.com/id/job/92090101?type=standard&ref=search-standalone&origin=cardTitle#sol=dacedd814ebd2edc808bdc9ae32e399aa7b09746,5250000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,business,jabodetabek,4 sampai < 6 juta
498,EQUIPMENT CONTROL STAFF (FRESH GRADUATE),PT Evergreen Shipping Agency Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/91802561?type=standard&ref=search-standalone&origin=cardTitle#sol=0359ffdd7fabc359f31cbc5482ab1d992c0bfcc8,6750000.0,4.0,0,1,0,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,administration,jabodetabek,6 sampai < 8 juta
505,Purchasing Staff,PT Indolakto - Indofood CBP (INDOMILK),Cicurug,https://id.jobstreet.com/id/job/91813617?type=standard&ref=search-standalone&origin=cardTitle#sol=509692b127ec781a764612f053afa2ea5f09471b,5000000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,other,lainnya,4 sampai < 6 juta
507,Purchasing Staff,JVS Group,Jakarta Selatan,https://id.jobstreet.com/id/job/92198017?type=standard&ref=search-standalone&origin=cardTitle#sol=7513f9cf4f1655802a43ceea753789f563a8dfa5,5500000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,other,jabodetabek,4 sampai < 6 juta
508,PURCHASING,PT Bestindo Cakra Utama,Tangerang,https://id.jobstreet.com/id/job/92253639?type=standard&ref=search-standalone&origin=cardTitle#sol=7a4ee0acd735a337397631aa413bbfd9faa35fa5,6750000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,other,jabodetabek,6 sampai < 8 juta
513,Procurement Staff,PT Home Doki Teknologi,Deli Serdang,https://id.jobstreet.com/id/job/92315038?type=standard&ref=search-standalone&origin=cardTitle#sol=bd283e865039e54cabb7fe6ff0af0f70d073b0f9,4750000.0,3.0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,business,lainnya,4 sampai < 6 juta
516,Admin Purchasing,PT. ONE METER INDONESIA,Tangerang,https://id.jobstreet.com/id/job/91949081?type=standard&ref=search-standalone&origin=cardTitle#sol=1f650a389ede831172f8585e421feb957199b9d3,5750000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,finance,jabodetabek,4 sampai < 6 juta
523,Staff Administratif,STAR CHICKEN,Tenggilis Mejoyo,https://id.jobstreet.com/id/job/92071014?type=standard&ref=search-standalone&origin=cardTitle#sol=156bfb0a592dc3845fed380c3db7f7e251a6fbf4,3750000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,finance,lainnya,2 sampai < 4 juta
525,ADMIN PURCHASING GALANGAN KAPAL,PT ELSA GRAHA MULTIKARYA,Bekasi,https://id.jobstreet.com/id/job/92039617?type=standard&ref=search-standalone&origin=cardTitle#sol=a915986d9471954f4f0a7178833b4b1c031caee4,3750000.0,2.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,administration,jabodetabek,2 sampai < 4 juta
526,PURCHASING STAFF,PT Karunia Rejeki Abadi,Surabaya,https://id.jobstreet.com/id/job/92151163?type=standard&ref=search-standalone&origin=cardTitle#sol=38370b8b033d2cb9b473a57cc39ba4d27f9a8946,4750000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,other,jawa timur,4 sampai < 6 juta
527,Purchasing Officer,PT Furindo Sakti Sejahtera,Cengkareng,https://id.jobstreet.com/id/job/92209275?type=standard&ref=search-standalone&origin=cardTitle#sol=0f28aa7ab025c4357ce669542a09e95d6f51a1e0,7250000.0,4.0,0,1,0,0,0.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,software,lainnya,6 sampai < 8 juta
529,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=d381ded304ab60fab394e55557a8374739f6ad27,2900000.0,2.0,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy,2 sampai < 4 juta
531,Purchasing Officer,PT Furindo Sakti Sejahtera,Cengkareng,https://id.jobstreet.com/id/job/92209275?type=standard&ref=search-standalone&origin=cardTitle#sol=c990d2a7a74a6a9041698fc83b7656e8661a2539,7250000.0,4.0,0,1,0,0,0.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,software,lainnya,6 sampai < 8 juta
534,Admin Procurement,PT Multikarya HasilPrima,Kabupaten Bekasi,https://id.jobstreet.com/id/job/92230629?type=standard&ref=search-standalone&origin=cardTitle#sol=bd43fa3969e4143a77e0e7b70a01b18a4643fd22,6219500.0,4.0,1,1,0,1,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,administration,jabodetabek,6 sampai < 8 juta
536,PPIC Staff,PT Prima Nusantara Permai,Surabaya,https://id.jobstreet.com/id/job/92128705?type=standard&ref=search-standalone&origin=cardTitle#sol=1aa416bbdc8bc49fd8928fd22b596a3d76d49664,6144400.0,4.0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,other,jawa timur,6 sampai < 8 juta
537,Purchasing Staff,Pengiklan Anonim,Batam,https://id.jobstreet.com/id/job/92234607?type=standard&ref=search-standalone&origin=cardTitle#sol=fa3f825eda09fb94613b8c7075f29de69c518daa,8000000.0,5.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,software,sumatera,8 sampai < 10 juta
