source_id,job_title,company,location,job_url,salary_avg,salary_range_id,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group,salary_range_label
373,Staff Accounting-Finance,Pengiklan Anonim,Jakarta Selatan,https://id.jobstreet.com/id/job/92202444?type=standard&ref=search-standalone&origin=cardTitle#sol=af579b45944cd5e73aaaa2bf1e47fc1fdbbdeaef,5500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,3,finance,jabodetabek,4 sampai < 6 juta
375,Staff Administratif,STAR CHICKEN,Tenggilis Mejoyo,https://id.jobstreet.com/id/job/92071014?type=standard&ref=search-standalone&origin=cardTitle#sol=5f2fc60f0e7f7940eee85091994527043ff584bf,3750000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,finance,lainnya,2 sampai < 4 juta
376,Field Audit,PT. SUMBER INTI ALAM,Surabaya,https://id.jobstreet.com/id/job/92296223?type=standard&ref=search-standalone&origin=cardTitle#sol=f2d7a7e2e09685b32d108d211179fcb677638ceb,4250000.0,3.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,finance,jawa timur,4 sampai < 6 juta
379,Fresh Graduate Management Training Program (Onsite),Deliveree (PT Angkut Teknologi Indonesia),Jakarta Selatan,https://id.jobstreet.com/id/job/92004567?type=standard&ref=search-standalone&origin=cardTitle#sol=a1dba98bad43cb66cd51ced6775cef20e14ef2c7,6000000.0,4.0,0,1,1,1,3.0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
387,Junior Quality Assurance,PT. Sinergi Innovate Pratama,Jakarta Selatan,https://id.jobstreet.com/id/job/92039826?type=standard&ref=search-standalone&origin=cardTitle#sol=bca05126db3a07ffbcb2e314db754211646327d3,5750000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,data,jabodetabek,4 sampai < 6 juta
388,Product Engineer,Catalyst Psychology & HR Management Services,Bekasi,https://id.jobstreet.com/id/job/92132347?type=standard&ref=search-standalone&origin=cardTitle#sol=0c7f9ddb234e9f7b0066b9540541e3f19e168514,6300000.0,4.0,0,1,0,1,3.3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,software,jabodetabek,6 sampai < 8 juta
389,INTERNAL AUDITOR (Surabaya),PT SEMERU TEKNIK,Surabaya,https://id.jobstreet.com/id/job/91945023?type=standard&ref=search-standalone&origin=cardTitle#sol=71e4705d97b50cb6e9eda55fc0fe26517764a431,6150000.0,4.0,0,1,0,0,0.0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,3,finance,jawa timur,6 sampai < 8 juta
397,Staff Accounting,PT. Gading Sawit Kencana,Jakarta Utara,https://id.jobstreet.com/id/job/92150215?type=standard&ref=search-standalone&origin=cardTitle#sol=3e3c9680333b70fbb80a26d92d9f94cab3cd7365,5250000.0,3.0,1,1,0,1,3.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,finance,jabodetabek,4 sampai < 6 juta
403,Finance & Accounting Staff,PT Santosa Agrindo (Japfa Beef Division),Serang,https://id.jobstreet.com/id/job/92064876?type=standard&ref=search-standalone&origin=cardTitle#sol=81e470671e9bfa7ddc949debff703c2fcb86cb40,6075000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,data,lainnya,6 sampai < 8 juta
405,Tax Accounting Staff,PT Cahaya Mas Solusindo,Jakarta Barat,https://id.jobstreet.com/id/job/92311481?type=standard&ref=search-standalone&origin=cardTitle#sol=686a90293874b5851e9298415fc0b7ac16a53b8c,5500000.0,3.0,0,1,0,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,finance,jabodetabek,4 sampai < 6 juta
412,ACCOUNTING,GOLF ARMOUR INDONESIA,Surabaya,https://id.jobstreet.com/id/job/92309467?type=standard&ref=search-standalone&origin=cardTitle#sol=0eee17a3b13568dbb83742dccc18fa3a4c8cd1ff,4000000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,finance,jawa timur,4 sampai < 6 juta
417,ACCOUNTING AND TAX,PT Total Trans Logistik,Jakarta Utara,https://id.jobstreet.com/id/job/91989592?type=standard&ref=search-standalone&origin=cardTitle#sol=9467e2830ca40022baae7dc29b0cf5003524c4f9,10000000.0,6.0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,finance,jabodetabek,>= 10 juta
421,"Finance, Accounting and Tax Staff",PT. ITOKI SOLUTIONS INDONESIA,Jakarta Selatan,https://id.jobstreet.com/id/job/92004224?type=standard&ref=search-standalone&origin=cardTitle#sol=2db148489b5577525b97f90858a7f99996f17cfd,8500000.0,5.0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,software,jabodetabek,8 sampai < 10 juta
423,Accounting Financial Reporting Staff OR Compliance APU PPT Committee Staff,FUJI FINANCE INDONESIA TBK,Jakarta Selatan,https://id.jobstreet.com/id/job/91997932?type=standard&ref=search-standalone&origin=cardTitle#sol=1a2767a441014128babca4bbdc0f9b128124fa0e,8166666.0,5.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,business,jabodetabek,8 sampai < 10 juta
424,Finance Staff,Yayasan BKSP Bakti Mulya 400,Cileungsi,https://id.jobstreet.com/id/job/92228042?type=standard&ref=search-standalone&origin=cardTitle#sol=3860d008871a00a0a3ae46d84f4d83a5bdf92660,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,software,lainnya,6 sampai < 8 juta
426,Staff Finance,PT . GPI Logistics,Jakarta Pusat,https://id.jobstreet.com/id/job/91887586?type=standard&ref=search-standalone&origin=cardTitle#sol=4348a98c0b0d83bac26a9a1528be4db0515de60e,5850000.0,3.0,0,1,1,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,4 sampai < 6 juta
427,STAF ACCOUNTING,PT Agri Makmur Pertiwi Cabang Surabaya,Jawa Timur,https://id.jobstreet.com/id/job/92234547?type=standard&ref=search-standalone&origin=cardTitle#sol=cc8059e9d577dcad155bc6be216c3fe845e88bfd,5750000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,finance,lainnya,4 sampai < 6 juta
430,Accounting & Tax,PT REX KARYA UTAMA,Jakarta Barat,https://id.jobstreet.com/id/job/92167500?type=standard&ref=search-standalone&origin=cardTitle#sol=dae3452781ead240ee29ee32d8ba33792792c07d,5250000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek,4 sampai < 6 juta
431,Accounting & Finance Junior Staff (Back Up Maternity Leave 6 Months),PT JFE Steel Galvanizing Indonesia,Kabupaten Bekasi,https://id.jobstreet.com/id/job/91905589?type=standard&ref=search-standalone&origin=cardTitle#sol=800265a5cc285de5b953fc6546a82bf628eb2f30,7000000.0,4.0,1,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,finance,jabodetabek,6 sampai < 8 juta
434,Junior accounting,Solusi Maxel Consultama,Jakarta Selatan,https://id.jobstreet.com/id/job/91912381?type=standard&ref=search-standalone&origin=cardTitle#sol=75f27ee660db53d4a50a89a07f3d4ea2955126e9,4500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,2,software,jabodetabek,4 sampai < 6 juta
435,Finance Staff,Yayasan BKSP Bakti Mulya 400,Cileungsi,https://id.jobstreet.com/id/job/92228042?type=standard&ref=search-standalone&origin=cardTitle#sol=a95f84d28eb14b5bf2b70b9c98d2c6bdb684bb7f,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,software,lainnya,6 sampai < 8 juta
441,Staff Finance,PT . GPI Logistics,Jakarta Pusat,https://id.jobstreet.com/id/job/91887586?type=standard&ref=search-standalone&origin=cardTitle#sol=b0a65c8d58481bf52c481400e2e5da09fb618f44,5850000.0,3.0,0,1,1,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,4 sampai < 6 juta
442,ACCOUNTING STAFF,PT Ronadamar Sejahtera,Jakarta Timur,https://id.jobstreet.com/id/job/92204186?type=standard&ref=search-standalone&origin=cardTitle#sol=c1932c5a02933614f0a138e0ce930e32abdd6dc8,6115000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,finance,jabodetabek,6 sampai < 8 juta
443,Sales and Billing Supervisor,PT Putraduta Buanasentosa,Jakarta Selatan,https://id.jobstreet.com/id/job/92309387?type=standard&ref=search-standalone&origin=cardTitle#sol=a7deadf93202ba72c9b37bb0209ba5b0db2e05ff,7000000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
446,Accounting Staff,PT Golden Westindo Artajaya,Jakarta Barat,https://id.jobstreet.com/id/job/92055321?type=standard&ref=search-standalone&origin=cardTitle#sol=0841283b657767781fce1cd45e53eb6d22502957,6500000.0,4.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,finance,jabodetabek,6 sampai < 8 juta
447,Staff Accounting,PT Indo Bahagia Sejahtera,Jakarta Utara,https://id.jobstreet.com/id/job/91953526?type=standard&ref=search-standalone&origin=cardTitle#sol=8b4fdfc94ab599bdeb8702645e7f6d004ac8e35a,6150000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,software,jabodetabek,6 sampai < 8 juta
449,Admin Accounting,PT Roda Rollen Indonesia,Jakarta Pusat,https://id.jobstreet.com/id/job/92223259?type=standard&ref=search-standalone&origin=cardTitle#sol=61eece10713fcdf5596363e8d4ef15dcc659651b,5865000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek,4 sampai < 6 juta
450,Accounts & Operations Staff,PT. Kian Ho Indonesia,Jakarta Timur,https://id.jobstreet.com/id/job/91819665?type=standard&ref=search-standalone&origin=cardTitle#sol=36e0c60f75e3131f6a8deaecdedf1c0c43d16ef3,6500000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,6 sampai < 8 juta
459,Staff Pajak,CV Cahaya maju,Surabaya,https://id.jobstreet.com/id/job/91895237?type=standard&ref=search-standalone&origin=cardTitle#sol=cd09e0d87d94078f4da65ba4bb34ac1352da6498,4500000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,finance,jawa timur,4 sampai < 6 juta
464,Accounting & Finance Staff,PT Primantara Auto Sejahtera,Jakarta Raya,https://id.jobstreet.com/id/job/91935668?type=standard&ref=search-standalone&origin=cardTitle#sol=5caf48f74b241d11ec277ccbcc378e2170c377ed,5875000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,finance,jabodetabek,4 sampai < 6 juta
465,FINANCE ACCOUNTING STAFF,PT Indovisual Presentatama,Bali,https://id.jobstreet.com/id/job/91843738?type=standard&ref=search-standalone&origin=cardTitle#sol=6c59b8bfb288cc86a426971d2d2fecba574cb4a1,3625000.0,2.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,software,lainnya,2 sampai < 4 juta
466,Staff Accounting,PT Trijaya Motor Accesories,Jakarta Utara,https://id.jobstreet.com/id/job/92039504?type=standard&ref=search-standalone&origin=cardTitle#sol=5edec1247de2dd674dece897589493bbf75eb036,5500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,software,jabodetabek,4 sampai < 6 juta
468,Accounting & Tax Staff,PT Indomop Multi Makmur,Tangerang Selatan,https://id.jobstreet.com/id/job/91919357?type=standard&ref=search-standalone&origin=cardTitle#sol=e788624a3ecc7b72a20360a4dc634528f933f89b,4800000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,finance,jabodetabek,4 sampai < 6 juta
472,AUDIT KOMITE (SAK),PT Antika Raya,Surabaya,https://id.jobstreet.com/id/job/92066419?type=standard&ref=search-standalone&origin=cardTitle#sol=1dabe43f1573add12f574a5abd75424c2ec6dfb8,5500000.0,3.0,1,1,0,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jawa timur,4 sampai < 6 juta
473,Staff Accounting-Finance,Pengiklan Anonim,Jakarta Selatan,https://id.jobstreet.com/id/job/92202444?type=standard&ref=search-standalone&origin=cardTitle#sol=d054d9b124997aa4e038c20a414cc783dac761c7,5500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,3,finance,jabodetabek,4 sampai < 6 juta
474,Staff Keuangan,CV. Sampurna Part Niaga,Bandung,https://id.jobstreet.com/id/job/92230433?type=standard&ref=search-standalone&origin=cardTitle#sol=b73924a29ae96ef3d9e07dbc2eee4b36cf67b7e4,5050000.0,3.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,finance,jawa barat,4 sampai < 6 juta
479,Import Costing Staff,PT Jakarta Digital Nusantara,Jakarta Barat,https://id.jobstreet.com/id/job/92144579?type=standard&ref=search-standalone&origin=cardTitle#sol=a0b76e06688c6cf58d157f2f17df424078b0ad68,5500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek,4 sampai < 6 juta
480,"Staff Finance, Accounting, and Tax",PT Sultan Sukses Mandiri,Tangerang,https://id.jobstreet.com/id/job/92092653?type=standard&ref=search-standalone&origin=cardTitle#sol=f98dbae081ab64bbd6a5ec88074ba53f7d022484,4500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,software,jabodetabek,4 sampai < 6 juta
482,Accounting & Finance,PT. KALIMAS SARANA SUPLINDO,Jakarta Pusat,https://id.jobstreet.com/id/job/91917618?type=standard&ref=search-standalone&origin=cardTitle#sol=67baa2fbe1b9d56c3e25f3eac657835a673c971b,6100000.0,4.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek,6 sampai < 8 juta
483,FINANCE STAFF,PT. Indoneka Lancar Jaya,Jakarta Raya,https://id.jobstreet.com/id/job/91827679?type=standard&ref=search-standalone&origin=cardTitle#sol=802ce450a2189e4954fba21992681e538b64cdcb,4900000.0,3.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,software,jabodetabek,4 sampai < 6 juta
484,Finance Accounting Officer,PT Asuransi Total Bersama,Jakarta Pusat,https://id.jobstreet.com/id/job/91778451?type=standard&ref=search-standalone&origin=cardTitle#sol=d5739634f8c69c61822c76f63bfdf8de1a2a38bc,6150000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,finance,jabodetabek,6 sampai < 8 juta
491,AUDIT KOMITE (SAK),PT Antika Raya,Surabaya,https://id.jobstreet.com/id/job/92066419?type=standard&ref=search-standalone&origin=cardTitle#sol=dcec1ae10e6067f3a81acb3f2874982de3364b54,5500000.0,3.0,1,1,0,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jawa timur,4 sampai < 6 juta
496,Accounting Staff,PT Agro Plankan Lestari,Jakarta Barat,https://id.jobstreet.com/id/job/91878291?type=standard&ref=search-standalone&origin=cardTitle#sol=97ebab7c1f5955986ea9172411f69df129051fc2,6750000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,2,finance,jabodetabek,6 sampai < 8 juta
497,Finance Admin Staff,PT Total Movements International,Jakarta Selatan,https://id.jobstreet.com/id/job/91948498?type=standard&ref=search-standalone&origin=cardTitle#sol=d974f972316ac34bf87d482ca550bfc8bde9c81c,5815000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,4 sampai < 6 juta
500,Junior Accounting & Tax Consultant,CV Probus Indonesia,Surabaya,https://id.jobstreet.com/id/job/92274753?type=standard&ref=search-standalone&origin=cardTitle#sol=492188503722e03ede98a37b418eb165e5856866,4900000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,software,jawa timur,4 sampai < 6 juta
502,Finance & Accounting Staff,PT Santosa Agrindo (Japfa Beef Division),Serang,https://id.jobstreet.com/id/job/92064876?type=standard&ref=search-standalone&origin=cardTitle#sol=8dacf656711ea7404771b96c0463bd07779b359a,6075000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,data,lainnya,6 sampai < 8 juta
506,Accounting Financial Reporting Staff OR Compliance APU PPT Committee Staff,FUJI FINANCE INDONESIA TBK,Jakarta Selatan,https://id.jobstreet.com/id/job/91997932?type=standard&ref=search-standalone&origin=cardTitle#sol=8152eab8c6029680a88e500fe4a76e0d558991cd,8166666.0,5.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,business,jabodetabek,8 sampai < 10 juta
507,Staff Finance,PT . GPI Logistics,Jakarta Pusat,https://id.jobstreet.com/id/job/91887586?type=standard&ref=search-standalone&origin=cardTitle#sol=f7aa123eb3dadbf716f9516bc654e075a069ef01,5850000.0,3.0,0,1,1,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,4 sampai < 6 juta
509,Administration Intern,PT Dipo Star Finance,Jakarta Pusat,https://id.jobstreet.com/id/job/92313533?type=standard&ref=search-standalone&origin=cardTitle#sol=f07b4ed378f008d5d8a64367820e49c32f20be47,2750000.0,2.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek,2 sampai < 4 juta
516,"Finance, Accounting and Tax Staff",PT. ITOKI SOLUTIONS INDONESIA,Jakarta Selatan,https://id.jobstreet.com/id/job/92004224?type=standard&ref=search-standalone&origin=cardTitle#sol=275eeaa96b9197e7749300f9de21f1445c73ae0a,8500000.0,5.0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,software,jabodetabek,8 sampai < 10 juta
519,Accounting & Tax,PT REX KARYA UTAMA,Jakarta Barat,https://id.jobstreet.com/id/job/92167500?type=standard&ref=search-standalone&origin=cardTitle#sol=e923ac215a96273ab14606ec9dc4b4326c5f2bc5,5250000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek,4 sampai < 6 juta
520,ACCOUNTING AND TAX,PT Total Trans Logistik,Jakarta Utara,https://id.jobstreet.com/id/job/91989592?type=standard&ref=search-standalone&origin=cardTitle#sol=de1d644403f18dd25de0111dbd02960313265480,10000000.0,6.0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,finance,jabodetabek,>= 10 juta
529,Junior accounting,Solusi Maxel Consultama,Jakarta Selatan,https://id.jobstreet.com/id/job/91912381?type=standard&ref=search-standalone&origin=cardTitle#sol=87ab6781f2931827334bbf43e6fad2be5e99c1de,4500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,2,software,jabodetabek,4 sampai < 6 juta
530,Accounting & Finance Junior Staff (Back Up Maternity Leave 6 Months),PT JFE Steel Galvanizing Indonesia,Kabupaten Bekasi,https://id.jobstreet.com/id/job/91905589?type=standard&ref=search-standalone&origin=cardTitle#sol=dceda56df5b428e8bfa1d2e234f5449c311bc9e4,7000000.0,4.0,1,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,finance,jabodetabek,6 sampai < 8 juta
534,Staff Accounting,PT Indo Bahagia Sejahtera,Jakarta Utara,https://id.jobstreet.com/id/job/91953526?type=standard&ref=search-standalone&origin=cardTitle#sol=5d4ce655b263cb986bc021db6300cfc2cd37ed9f,6150000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,software,jabodetabek,6 sampai < 8 juta
535,ACCOUNTING STAFF,PT Ronadamar Sejahtera,Jakarta Timur,https://id.jobstreet.com/id/job/92204186?type=standard&ref=search-standalone&origin=cardTitle#sol=ab3e5c06c496cfc68bab46bbf4405d7673a49f88,6115000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,finance,jabodetabek,6 sampai < 8 juta
536,Tax Accounting Staff,PT Cahaya Mas Solusindo,Jakarta Barat,https://id.jobstreet.com/id/job/92311481?type=standard&ref=search-standalone&origin=cardTitle#sol=e5798ce90318c8940b4639bc9de3b12bd8b42afd,5500000.0,3.0,0,1,0,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,finance,jabodetabek,4 sampai < 6 juta
538,Finance Staff,Yayasan BKSP Bakti Mulya 400,Cileungsi,https://id.jobstreet.com/id/job/92228042?type=standard&ref=search-standalone&origin=cardTitle#sol=b0603d5e6c7158bcbdf9081cbaf0d7ce6c1ca134,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,software,lainnya,6 sampai < 8 juta
540,STAF ACCOUNTING,PT Agri Makmur Pertiwi Cabang Surabaya,Jawa Timur,https://id.jobstreet.com/id/job/92234547?type=standard&ref=search-standalone&origin=cardTitle#sol=9f88c235cae72af639bc446c3f37549583a9e870,5750000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,finance,lainnya,4 sampai < 6 juta
542,FINANCE STAFF,HAIAN KONSTRUKSI INDONESIA,Jakarta Utara,https://id.jobstreet.com/id/job/92035040?type=standard&ref=search-standalone&origin=cardTitle#sol=777e4208147134df8ea167ab3fbf7592b4645951,11000000.0,6.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,finance,jabodetabek,>= 10 juta
545,Accounts & Operations Staff,PT. Kian Ho Indonesia,Jakarta Timur,https://id.jobstreet.com/id/job/91819665?type=standard&ref=search-standalone&origin=cardTitle#sol=16b401c0b3fa5763e8139297bea8209fda4e914d,6500000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,6 sampai < 8 juta
546,Admin Accounting,PT Roda Rollen Indonesia,Jakarta Pusat,https://id.jobstreet.com/id/job/92223259?type=standard&ref=search-standalone&origin=cardTitle#sol=b25f59918e3d76534ab2d7aed86207f473e567c8,5865000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek,4 sampai < 6 juta
547,Accounting & Finance Staff,PT Primantara Auto Sejahtera,Jakarta Raya,https://id.jobstreet.com/id/job/91935668?type=standard&ref=search-standalone&origin=cardTitle#sol=54290454f2a61c5df935fe3285ddef078c1f321d,5875000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,finance,jabodetabek,4 sampai < 6 juta
550,Staff Accounting-Finance,Pengiklan Anonim,Jakarta Selatan,https://id.jobstreet.com/id/job/92202444?type=standard&ref=search-standalone&origin=cardTitle#sol=04658f54f411f637ef3038fda294f3809915c8e7,5500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,3,finance,jabodetabek,4 sampai < 6 juta
553,Accounting & Finance,PT. KALIMAS SARANA SUPLINDO,Jakarta Pusat,https://id.jobstreet.com/id/job/91917618?type=standard&ref=search-standalone&origin=cardTitle#sol=231e524e62c8c80983ab05a54a431da137b529f4,6100000.0,4.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek,6 sampai < 8 juta
554,FINANCE ACCOUNTING STAFF,PT Indovisual Presentatama,Bali,https://id.jobstreet.com/id/job/91843738?type=standard&ref=search-standalone&origin=cardTitle#sol=29546d726439f444ab9e208e4c7ace97edd965ff,3625000.0,2.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,software,lainnya,2 sampai < 4 juta
556,Staff Accounting,PT Trijaya Motor Accesories,Jakarta Utara,https://id.jobstreet.com/id/job/92039504?type=standard&ref=search-standalone&origin=cardTitle#sol=6b8cbc6a5c34277582b9bde7dd4ca890c1c6a558,5500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,software,jabodetabek,4 sampai < 6 juta
566,Staff Accounting,PT. Gading Sawit Kencana,Jakarta Utara,https://id.jobstreet.com/id/job/92150215?type=standard&ref=search-standalone&origin=cardTitle#sol=6554c5aa45c86c8ebbc6706c9040604281bbabb8,5250000.0,3.0,1,1,0,1,3.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,finance,jabodetabek,4 sampai < 6 juta
568,Finance Accounting Officer,PT Asuransi Total Bersama,Jakarta Pusat,https://id.jobstreet.com/id/job/91778451?type=standard&ref=search-standalone&origin=cardTitle#sol=84e28086ce81d8a5f84c885cebe4770ae7b3cb89,6150000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,finance,jabodetabek,6 sampai < 8 juta
