source_id,source_keyword,scraped_at,job_title,company,location,job_url,salary_text,salary_min,salary_max,salary_avg,salary_range_id,salary_range_label,salary_available,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group
505,entry level s1,2026-05-25 14:26:11,Management Trainee,PT YOFC International Indonesia,Karawang,https://id.jobstreet.com/id/job/91777137?type=standard&ref=search-standalone&origin=cardTitle#sol=81f20a2eb1b8d061f0ce2920a16ea6f3d80688d6,,,,,,unknown,0,0,1,1,0,0.0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,business,lainnya
506,entry level s1,2026-05-25 14:26:15,ADMIN OPERASIONAL,PT NAGA TANI BERSAMA,Jakarta Utara,https://id.jobstreet.com/id/job/91753531?type=standard&ref=search-standalone&origin=cardTitle#sol=1a2195e237c74844e1912ca3633e30bdff0f0a45,Rp 4.000.000 – Rp 5.000.000 per month,4000000.0,5000000.0,4500000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,business,jabodetabek
507,entry level s1,2026-05-25 14:26:20,IT Database Administrator,PT Amber Solusi Internasional,Kelapa Gading,https://id.jobstreet.com/id/job/91755459?type=standard&ref=search-standalone&origin=cardTitle#sol=c3b13b9e8a4bfe5737e22f942fbefb8f039f1a60,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,data,lainnya
508,entry level s1,2026-05-25 14:26:24,Administration Support (Maternity Leave),PT SKK Kaken Distribusi,Jakarta Selatan,https://id.jobstreet.com/id/job/91816594?type=standard&ref=search-standalone&origin=cardTitle#sol=f75e2cdacfc3ab6e9325c03afdb1aa8aef0de21d,Rp 5.729.876 – Rp 6.500.000 per month,5729876.0,6500000.0,6114938.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,business,jabodetabek
509,entry level s1,2026-05-25 14:26:29,International Administrator,PT. CYBER TECH INDONEISA,Jakarta Selatan,https://id.jobstreet.com/id/job/91792360?type=standard&ref=search-standalone&origin=cardTitle#sol=3df14ea0d65dade8bc4305c51066e04b0e322cd2,Rp 10.000.000 – Rp 15.000.000 per month,10000000.0,15000000.0,12500000.0,6.0,>= 10 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,finance,jabodetabek
510,entry level s1,2026-05-25 14:26:33,Basic Development Program Specialist (BDPS),PT. Asuransi Umum BCA,Jakarta Raya,https://id.jobstreet.com/id/job/92174316?type=standard&ref=search-standalone&origin=cardTitle#sol=0bc0d40aa8345f58b2d9af8c6325b1f215ab754a,,,,,,unknown,0,0,1,0,1,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,2,business,jabodetabek
511,entry level s1,2026-05-25 14:26:48,Database Administrator,PT Karisma Zona Kreatifku,Jakarta Raya,https://id.jobstreet.com/id/job/92092921?type=standard&ref=search-standalone&origin=cardTitle#sol=6b078c02120b6709971f01a6f53a251018424b41,Rp 12.000.000 – Rp 15.000.000 per month,12000000.0,15000000.0,13500000.0,6.0,>= 10 juta,1,0,0,1,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,data,jabodetabek
512,entry level s1,2026-05-25 14:26:52,Admin,Perusahaan Manufaktur,Tangerang,https://id.jobstreet.com/id/job/91694564?type=standard&ref=search-standalone&origin=cardTitle#sol=60d53508f653dab120a30e6590c7ddf6a435fe30,"Rp 4,000,000 – Rp 6,000,000 per month",4000000.0,6000000.0,5000000.0,3.0,4 sampai < 6 juta,1,0,1,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,administration,jabodetabek
513,entry level s1,2026-05-25 14:26:57,Admin Processing Internship - Branch Jaksel (Fatmawati),"PT. BFI FINANCE INDONESIA, Tbk",Depok,https://id.jobstreet.com/id/job/92151173?type=standard&ref=search-standalone&origin=cardTitle#sol=3ca90181204c1a0582a039becb043d6a26ce4979,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,finance,jabodetabek
514,entry level s1,2026-05-25 14:27:02,Administrative Assistant,PT Jasa Cendekia Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/91785114?type=standard&ref=search-standalone&origin=cardTitle#sol=0def4424d0662769d02353a7a433c35f1e35841a,Rp 7.000.000 – Rp 10.000.000 per month,7000000.0,10000000.0,8500000.0,5.0,8 sampai < 10 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,administration,jabodetabek
515,entry level s1,2026-05-25 14:27:06,HR Admin Intern,PT Kredivo Finance Indonesia,Jakarta Barat,https://id.jobstreet.com/id/job/91760128?type=standard&ref=search-standalone&origin=cardTitle#sol=b36bae419ad4a7f383f306f004b213be2d60532d,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,finance,jabodetabek
516,entry level s1,2026-05-25 14:27:11,Product Development Staff,PT ALP Green Industry,Pasuruan,https://id.jobstreet.com/id/job/91752043?type=standard&ref=search-standalone&origin=cardTitle#sol=83b98b26fcc2974bbaf0e830d472e898eaaedab0,,,,,,unknown,0,1,1,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,administration,lainnya
517,entry level s1,2026-05-25 14:27:14,Administration Support (Maternity Leave),PT SKK Kaken Distribusi,Jakarta Selatan,https://id.jobstreet.com/id/job/91816594?type=standard&ref=search-standalone&origin=cardTitle#sol=11df67a66e6f1c642f91b5f6ccbe540e13afae20,Rp 5.729.876 – Rp 6.500.000 per month,5729876.0,6500000.0,6114938.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,business,jabodetabek
518,entry level s1,2026-05-25 14:27:19,Officer Operations (Bali),PT VFS Services Indonesia,Bali,https://id.jobstreet.com/id/job/91640970?type=standard&ref=search-standalone&origin=cardTitle#sol=fd14e8d0f43a44f9b31f8ba7d4f16e9dce977e87,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,administration,lainnya
519,entry level s1,2026-05-25 14:27:22,Customer Service,PT Mitra Global Holiday,Yogyakarta,https://id.jobstreet.com/id/job/92270439?type=standard&ref=search-standalone&origin=cardTitle#sol=da33458eb4665fca38c6919a0b3f5380aad5c7b3,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,other,jawa tengah diy
520,entry level s1,2026-05-25 14:27:26,ADMIN OPERASIONAL,PT NAGA TANI BERSAMA,Jakarta Utara,https://id.jobstreet.com/id/job/91753531?type=standard&ref=search-standalone&origin=cardTitle#sol=d98e950a60b424b62900d9e3a7d474f344a660e7,Rp 4.000.000 – Rp 5.000.000 per month,4000000.0,5000000.0,4500000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,business,jabodetabek
521,junior fresh graduate,2026-05-25 14:27:40,Administration Intern,PT Dipo Star Finance,Jakarta Pusat,https://id.jobstreet.com/id/job/92313533?type=standard&ref=search-standalone&origin=cardTitle#sol=06c9f92350f6be03147e39dfaee24cc57778344b,Rp 2.500.000 – Rp 3.000.000 per month,2500000.0,3000000.0,2750000.0,2.0,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek
522,junior fresh graduate,2026-05-25 14:27:45,Business Development (Fresh Graduate),PT PMA Bluemedia Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92233730?type=standard&ref=search-standalone&origin=cardTitle#sol=3799c26c828fe012ec9b033c929c1fd9c7c8b87a,Rp 7.000.000 – Rp 7.500.000 per month,7000000.0,7500000.0,7250000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,business,jabodetabek
523,junior fresh graduate,2026-05-25 14:27:48,Marketing Coordinator (Junior),PT Nusantara Sakti Group (JAKARTA),Jakarta Raya,https://id.jobstreet.com/id/job/92063798?type=standard&ref=search-standalone&origin=cardTitle#sol=ac430c034734507a8bd9a2ae126903b238bef569,Rp 5.000.000 – Rp 6.650.000 per month,5000000.0,6650000.0,5825000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,business,jabodetabek
524,junior fresh graduate,2026-05-25 14:27:53,Fresh Graduate Trainee Program - ERP Consultant,Wilmar Group,Jakarta Selatan,https://id.jobstreet.com/id/job/91941673?type=standard&ref=search-standalone&origin=cardTitle#sol=f310fd2d702768a57514329a017629318d5a2ca9,ago Fresh Graduate Trainee Program - ERP Consultant di Wilmar Group Ini adalah lowongan kerja Full,,,,,unknown,0,0,1,0,1,0.0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,other,jabodetabek
525,junior fresh graduate,2026-05-25 14:27:57,Tax Accounting Staff,PT Cahaya Mas Solusindo,Jakarta Barat,https://id.jobstreet.com/id/job/92311481?type=standard&ref=search-standalone&origin=cardTitle#sol=8492bf040f6c6da1cca47a8440f8c2fdc72d598d,Rp 5.000.000 – Rp 6.000.000 per month,5000000.0,6000000.0,5500000.0,3.0,4 sampai < 6 juta,1,0,1,0,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,finance,jabodetabek
526,junior fresh graduate,2026-05-25 14:28:01,Junior Technical Support,PT Fusion Dinamika,Jakarta Barat,https://id.jobstreet.com/id/job/92273952?type=standard&ref=search-standalone&origin=cardTitle#sol=22e80a6e3f69359101a5c977d4b53e952a6a80ea,Rp 5.500.000 – Rp 6.500.000 per month,5500000.0,6500000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,engineering,jabodetabek
527,junior fresh graduate,2026-05-25 14:28:05,Junior Staff Human Resources,PT Multi Kreasindo Utama,Jakarta Barat,https://id.jobstreet.com/id/job/92007749?type=standard&ref=search-standalone&origin=cardTitle#sol=62db18bb7be857b27c5d83d3756eb64c634673e6,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,3,administration,jabodetabek
528,junior fresh graduate,2026-05-25 14:28:10,Administrasi Staff,PT MIZUHO LEASING INDONESIA TBK,Balikpapan Timur,https://id.jobstreet.com/id/job/91945331?type=standard&ref=search-standalone&origin=cardTitle#sol=0c2ee841030134f4b536555fe4f92123167c2ad8,,,,,,unknown,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,administration,kalimantan
529,junior fresh graduate,2026-05-25 14:28:15,Jr. Procurement,PT TORISHIMA SERVICES INDONESIA,Cikarang,https://id.jobstreet.com/id/job/92025738?type=standard&ref=search-standalone&origin=cardTitle#sol=cd8e0e2735744b4bd06b4f6fc60ee3b6cf8d1971,,,,,,unknown,0,0,1,1,0,0.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,engineering,lainnya
530,junior fresh graduate,2026-05-25 14:28:19,Data Analyst Staff,Orang Tua Group,Jakarta Raya,https://id.jobstreet.com/id/job/92094201?type=standard&ref=search-standalone&origin=cardTitle#sol=655cfac71df4e296c41a5683086c44848a16d4a6,,,,,,unknown,0,0,1,0,1,3.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,data,jabodetabek
531,junior fresh graduate,2026-05-25 14:28:24,Production Staff,Pengiklan Anonim,Purwakarta,https://id.jobstreet.com/id/job/91889650?type=standard&ref=search-standalone&origin=cardTitle#sol=4f0939d38c395a07b70397a4b4734ef0162b29a0,,,,,,unknown,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,other,lainnya
532,junior fresh graduate,2026-05-25 14:28:28,Accounting Junior Manager,"PT Berlian Laju Tanker, Tbk",Jakarta Pusat,https://id.jobstreet.com/id/job/91998116?type=standard&ref=search-standalone&origin=cardTitle#sol=5760db6f861b124ca26d36169311449a7b7621b8,Rp 15.000.000 – Rp 20.000.000 per month,15000000.0,20000000.0,17500000.0,6.0,>= 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,4,finance,jabodetabek
533,junior fresh graduate,2026-05-25 14:28:32,Junior Presenter - Bahasa & English Fluent Speaker,Pengiklan Anonim,Jakarta Raya,https://id.jobstreet.com/id/job/91993692?type=standard&ref=search-standalone&origin=cardTitle#sol=b5939db65ee84f021f5dbe384da93da3ef748569,"Rp 8,000,000 – Rp 9,000,000 per month",8000000.0,9000000.0,8500000.0,5.0,8 sampai < 10 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,other,jabodetabek
534,junior fresh graduate,2026-05-25 14:28:37,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=c6a5848128ab419289bd861b08d29c93ba789a49,Rp 2.900.000 per month,2900000.0,2900000.0,2900000.0,2.0,2 sampai < 4 juta,1,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy
535,junior fresh graduate,2026-05-25 14:28:40,Club Administration,PT Exertainment Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92233968?type=standard&ref=search-standalone&origin=cardTitle#sol=69f86ae1a5064087f76a1cb76166cd46f5756fa3,,,,,,unknown,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,administration,jabodetabek
536,junior fresh graduate,2026-05-25 14:28:45,Desk Collection Officer - Fresh Graduate Welcome,PT Mitra Koleksi Mandiri,Bekasi,https://id.jobstreet.com/id/job/92092607?type=standard&ref=search-standalone&origin=cardTitle#sol=a6e26f68efc4544bfa37c0279338ee633ec3c450,Rp 3.250.000 per month,3250000.0,3250000.0,3250000.0,2.0,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,other,jabodetabek
537,junior fresh graduate,2026-05-25 14:28:48,Talent Acquisition,Bisalunas,Jakarta Selatan,https://id.jobstreet.com/id/job/91934556?type=standard&ref=search-standalone&origin=cardTitle#sol=c8ec1c3e62c21bd4cb9ea4f337de4ac842731c65,Rp 6.000.000 per month,6000000.0,6000000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,administration,jabodetabek
538,junior fresh graduate,2026-05-25 14:28:53,Staff Accounting,PT Indo Bahagia Sejahtera,Jakarta Utara,https://id.jobstreet.com/id/job/91953526?type=standard&ref=search-standalone&origin=cardTitle#sol=916de0324aeae39666d5cfc58db925e342c1f2ad,Rp 5.500.000 – Rp 6.800.000 per month,5500000.0,6800000.0,6150000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,software,jabodetabek
539,junior fresh graduate,2026-05-25 14:28:57,Architect,Pengiklan Anonim,Jakarta Utara,https://id.jobstreet.com/id/job/92059975?type=standard&ref=search-standalone&origin=cardTitle#sol=d99af0c7c9b4c05cdad74f6a09f8ff461dab78cc,,,,,,unknown,0,0,1,0,1,2.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,other,jabodetabek
540,junior fresh graduate,2026-05-25 14:29:00,Junior Underwriter,PT Asuransi Umum Bumiputera Muda 1967,Denpasar,https://id.jobstreet.com/id/job/92274936?type=standard&ref=search-standalone&origin=cardTitle#sol=6690ae07445c1725f6c7b7e436e9f42336d21fdf,,,,,,unknown,0,0,1,0,1,0.0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,engineering,lainnya
541,junior fresh graduate,2026-05-25 14:29:05,Geotechnical Engineer,PT Meinhardt Indonesia,Jakarta Pusat,https://id.jobstreet.com/id/job/92234719?type=standard&ref=search-standalone&origin=cardTitle#sol=0f759834c00fa9041e691b535b5ec0c80267ee20,,,,,,unknown,0,0,1,0,0,0.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,software,jabodetabek
542,junior fresh graduate,2026-05-25 14:29:10,Jr. Specialist Data Stewards,"PT Bank Permata, Tbk",Tangerang Selatan,https://id.jobstreet.com/id/job/92203178?type=standard&ref=search-standalone&origin=cardTitle#sol=cd243711dcc89168a87e4ba69ac00ffab267272f,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,administration,jabodetabek
543,junior fresh graduate,2026-05-25 14:29:14,Junior Trader,"PT SMART,Tbk",Jakarta Raya,https://id.jobstreet.com/id/job/91986607?type=standard&ref=search-standalone&origin=cardTitle#sol=ef37a145b79d39a3dbf372f37ac743dfd9df68ba,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,business,jabodetabek
544,junior fresh graduate,2026-05-25 14:29:19,Fresh Graduate,yuni bersaudara sejahtera,Riau,https://id.jobstreet.com/id/job/91636749?type=standard&ref=search-standalone&origin=cardTitle#sol=81166d3d2ace25835337f8a99d8c40b852d6d589,,,,,,unknown,0,1,0,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,finance,lainnya
545,junior fresh graduate,2026-05-25 14:29:24,Xtra Product Administration Staff,PT Sinar Mitra Sepadan Finance,Jakarta Selatan,https://id.jobstreet.com/id/job/92055375?type=standard&ref=search-standalone&origin=cardTitle#sol=85d6bf8eee1eed952014eedcb86933a93c4376d3,,,,,,unknown,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,business,jabodetabek
546,junior fresh graduate,2026-05-25 14:29:29,Admins Sales,Duta Perkasa,Surabaya,https://id.jobstreet.com/id/job/92115760?type=standard&ref=search-standalone&origin=cardTitle#sol=d69da6688614af8cc0e9a89f3f0a4381dfc36cba,Rp 5.000.000 – Rp 7.000.000 per month,5000000.0,7000000.0,6000000.0,4.0,6 sampai < 8 juta,1,1,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,business,jawa timur
547,junior fresh graduate,2026-05-25 14:29:33,Junior Marketing,PT Angkasa Prima Energi,Jakarta Pusat,https://id.jobstreet.com/id/job/91920775?type=standard&ref=search-standalone&origin=cardTitle#sol=8705fac26803d896482b5254fb307663944b4cb5,Rp5.500.000 – Rp6.500.000 per month,5500000.0,6500000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,business,jabodetabek
548,junior fresh graduate,2026-05-25 14:29:36,Staf Administrasi Junior Cabang Palembang,JUNIOR ENGLISH COURSE,Palembang,https://id.jobstreet.com/id/job/92144018?type=standard&ref=search-standalone&origin=cardTitle#sol=d3b60fd0e6822b6a3b1953b1e84e26cff0ef78e5,,,,,,unknown,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,administration,sumatera
549,junior fresh graduate,2026-05-25 14:29:41,Euromedica Group - Internship Program,EUROMEDICA GROUP,Jakarta Pusat,https://id.jobstreet.com/id/job/91786695?type=standard&ref=search-standalone&origin=cardTitle#sol=93d91d8eded3592976b74b06a5c2204a45cb7435,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek
550,junior fresh graduate,2026-05-25 14:29:45,Junior Consultant,PT Sinergi Mataniari Pratama,Jakarta Barat,https://id.jobstreet.com/id/job/91758626?type=standard&ref=search-standalone&origin=cardTitle#sol=3b52ca2c113157a179166723e6c0772f0996b597,"maintain the financial reports, etc... subClassification: Perpajakan Perpajakan classification: Akuntansi (Akuntansi) 28 hari yang lalu 28 | the financial reports, etc... subClassification: Perpajakan Perpajakan classification: Akuntansi (Akuntansi) 28 hari yang lalu 28 hari",,,,,unknown,0,0,1,0,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,finance,jabodetabek
551,junior fresh graduate,2026-05-25 14:29:59,Junior Marketing,PT Angkasa Prima Energi,Jakarta Pusat,https://id.jobstreet.com/id/job/91920775?type=standard&ref=search-standalone&origin=cardTitle#sol=3e558aa9e2a890557e721edab1a7a8fd57edef33,Rp5.500.000 – Rp6.500.000 per month,5500000.0,6500000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,business,jabodetabek
552,junior fresh graduate,2026-05-25 14:30:03,Fresh Graduate Management Training Program (Onsite),Deliveree (PT Angkut Teknologi Indonesia),Jakarta Selatan,https://id.jobstreet.com/id/job/92004567?type=standard&ref=search-standalone&origin=cardTitle#sol=b0a77d1ab21d90a14ffaa7664ed9a085543fec50,Rp 6.000.000 per month,6000000.0,6000000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,1,1,1,3.0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek
553,junior fresh graduate,2026-05-25 14:30:07,Admins Sales,Duta Perkasa,Surabaya,https://id.jobstreet.com/id/job/92115760?type=standard&ref=search-standalone&origin=cardTitle#sol=ebab123bf8db6ea2a30aba305ad0cc6cd4cd240d,Rp 5.000.000 – Rp 7.000.000 per month,5000000.0,7000000.0,6000000.0,4.0,6 sampai < 8 juta,1,1,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,business,jawa timur
554,junior fresh graduate,2026-05-25 14:30:13,Junior Accountant,PT. Surya Delta Manajemen,Jakarta Selatan,https://id.jobstreet.com/id/job/92228219?type=standard&ref=search-standalone&origin=cardTitle#sol=7693629b5e3f40d898a3f0e3bc24ff3c46743220,Rp 10.000.000 – Rp 13.000.000 per month,10000000.0,13000000.0,11500000.0,6.0,>= 10 juta,1,0,0,0,0,0.0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,finance,jabodetabek
555,junior fresh graduate,2026-05-25 14:30:20,Host Live Streamer,PT. HARUM SEMESTA DAITIA,Jakarta Raya,https://id.jobstreet.com/id/job/91970213?type=standard&ref=search-standalone&origin=cardTitle#sol=2b67d9bf547bdd30154a2c1065012bccc092dede,Rp 4.100.000 – Rp 4.500.000 per month,4100000.0,4500000.0,4300000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,other,jabodetabek
556,junior fresh graduate,2026-05-25 14:30:25,Junior Account Officer (ABF / Trucking),PT Radana Bhaskara Finance Tbk,Jakarta Raya,https://id.jobstreet.com/id/job/91767467?type=standard&ref=search-standalone&origin=cardTitle#sol=7b2eaeed0820aab5b77d9eee4b79866777fcdb8c,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek
557,junior fresh graduate,2026-05-25 14:30:30,Admin Processing Internship - Branch Jaksel 3 (Kalibata),"PT. BFI FINANCE INDONESIA, Tbk",Depok,https://id.jobstreet.com/id/job/92261283?type=standard&ref=search-standalone&origin=cardTitle#sol=3e19b2ddba6acefa698183768550ce6888b06d8f,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,finance,jabodetabek
558,junior fresh graduate,2026-05-25 14:30:35,Staff Finance,PT . GPI Logistics,Jakarta Pusat,https://id.jobstreet.com/id/job/91887586?type=standard&ref=search-standalone&origin=cardTitle#sol=bc870b2a30c0ad95c368535141f14977fcab1e98,Rp 5.700.000 – Rp 6.000.000 per month,5700000.0,6000000.0,5850000.0,3.0,4 sampai < 6 juta,1,0,1,1,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek
559,junior fresh graduate,2026-05-25 14:30:40,Administration,PT Dipo Star Finance,Jakarta Pusat,https://id.jobstreet.com/id/job/91921692?type=standard&ref=search-standalone&origin=cardTitle#sol=1bf58629789f37c4c793107c50f8c6bba4f1f974,Rp 5.800.000 – Rp 7.000.000 per month,5800000.0,7000000.0,6400000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,finance,jabodetabek
560,junior fresh graduate,2026-05-25 14:30:44,JUNIOR ENGINEER,PT Pratamadaya Cahya Manunggal,Bekasi,https://id.jobstreet.com/id/job/92226965?type=standard&ref=search-standalone&origin=cardTitle#sol=8aca7f1fb13c3168fcc324f3547c6f57f7a8a928,Rp 5.000.000 – Rp 7.000.000 per month,5000000.0,7000000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,1,1,1,3.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,engineering,jabodetabek
561,junior fresh graduate,2026-05-25 14:30:48,Audit Eksternal (Level Staff),PT AAP Consulting Indonesia,Jakarta Pusat,https://id.jobstreet.com/id/job/92221216?type=standard&ref=search-standalone&origin=cardTitle#sol=753ea278640d71513e68f70f7e2450beaa8f54c7,,,,,,unknown,0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,finance,jabodetabek
562,junior fresh graduate,2026-05-25 14:30:52,Junior Finance & Administration Officer,PT Angkasa Prima Energi,Jakarta Pusat,https://id.jobstreet.com/id/job/92203783?type=standard&ref=search-standalone&origin=cardTitle#sol=a194fbdfeec50f2329bbfa12bf20f5fb5ff64121,Rp5.500.000 – Rp5.700.000 per month,5500000.0,5700000.0,5600000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,finance,jabodetabek
