source_id,job_title,company,location,job_url,salary_avg,salary_range_id,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group,salary_range_label
536,E - Learning Developer Intern,Look Media,Kebayoran Lama,https://id.jobstreet.com/id/job/92132988?type=standard&ref=search-standalone&origin=cardTitle#sol=d5ee72b029aafa56ad86bb0e56830067e0808c15,1850000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,software,lainnya,1 sampai < 2 juta
537,Receiving (Daily Worker ),Suka Espresso,Badung,https://id.jobstreet.com/id/job/92093104?type=standard&ref=search-standalone&origin=cardTitle#sol=a4aba61d860e7bfe86445eb53e3c7b6755a97616,3350000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,administration,lainnya,2 sampai < 4 juta
538,Intership Digital Content Creator,PT. Tritunggal Makmur Indonesia (FUJISHOPid),Jakarta Pusat,https://id.jobstreet.com/id/job/92054167?type=standard&ref=search-standalone&origin=cardTitle#sol=c41a98a217d07c07c900bece8e797d9c23a6dca9,1250000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,other,jabodetabek,1 sampai < 2 juta
539,Social Media Manager,PT Indonesia Surfaris,Bali,https://id.jobstreet.com/id/job/92113087?type=standard&ref=search-standalone&origin=cardTitle#sol=5be3a3f0a75fe050f724d394e441e5be29bdaf5c,17500000,6,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,business,lainnya,>= 10 juta
540,Talent Operations Intern,PT LUXFELINE GLOBAL TECHNOLOGY,Jakarta Utara,https://id.jobstreet.com/id/job/92040561?type=standard&ref=search-standalone&origin=cardTitle#sol=ebb411aec6a760f2b570b198e15f69fdedbccb67,3000000,2,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,other,jabodetabek,2 sampai < 4 juta
541,Daily Worker Public Area Attendant,Ametis Villa Bali,Badung,https://id.jobstreet.com/id/job/92091237?type=standard&ref=search-standalone&origin=cardTitle#sol=80d02f7897cb75fd576a2b0ef40813bf655e6069,3450000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,other,lainnya,2 sampai < 4 juta
542,Admin Media Sosial,Dunia 3D Printing,Tangerang,https://id.jobstreet.com/id/job/91952856?type=standard&ref=search-standalone&origin=cardTitle#sol=5491ea5b4fdcb75513b862b65ba0c1f90fd69900,2500000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,business,jabodetabek,2 sampai < 4 juta
543,Office Staff,Deliveree (PT Angkut Teknologi Indonesia),Jakarta Selatan,https://id.jobstreet.com/id/job/92212030?type=standard&ref=search-standalone&origin=cardTitle#sol=528c862f41cbac6e4b3351c3ea336deed9cadc14,3472248,2,0,1,0,1,3.0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,finance,jabodetabek,2 sampai < 4 juta
544,Sales Representative (Paid Internship),DEEPNA,Badung,https://id.jobstreet.com/id/job/92306273?type=standard&ref=search-standalone&origin=cardTitle#sol=a50d69f79ac97ed526792b550e1aabefefe523da,2750000,2,0,0,0,0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,business,lainnya,2 sampai < 4 juta
545,INTERNSHIP/MAGANG,PT Sukses Mekar Abadi,Surabaya,https://id.jobstreet.com/id/job/92403933?type=standard&ref=search-standalone&origin=cardTitle#sol=adec11e12e701afe63baeb9d4fe54b7b39ee3d31,3000000,2,1,1,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur,2 sampai < 4 juta
546,HR Intern (Operational Support) - BSD,PT. Sumber Daya Mantap,Tangerang Selatan,https://id.jobstreet.com/id/job/92493551?type=standard&ref=search-standalone&origin=cardTitle#sol=1ff2b7979045642ad6c08b3410a6263f17ee9acb,2500000,2,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,administration,jabodetabek,2 sampai < 4 juta
547,Landscape Designer Intern,Green Garden Surabaya,Surabaya,https://id.jobstreet.com/id/job/92234241?type=standard&ref=search-standalone&origin=cardTitle#sol=979523ae6008cb9e8ecf5e748f0ee159c56b588e,1000000,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,software,jawa timur,1 sampai < 2 juta
548,Admin Sales (Internship),PT SINAU SERVICE INDONESIA,Jakarta Timur,https://id.jobstreet.com/id/job/91980051?type=standard&ref=search-standalone&origin=cardTitle#sol=9316f2e7d8d7771c87b234e61f8c3af81f8ca03c,2250000,2,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,business,jabodetabek,2 sampai < 4 juta
549,Admin Sales (Internship),PT SINAU SERVICE INDONESIA,Depok,https://id.jobstreet.com/id/job/91979844?type=standard&ref=search-standalone&origin=cardTitle#sol=e6704252d22504843123af6226c4516a0d59177e,2250000,2,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,business,jabodetabek,2 sampai < 4 juta
550,Magang Operasional Proyek,PT. Dollar Information Consultan Indonesia,Kalimantan Timur,https://id.jobstreet.com/id/job/92410442?type=standard&ref=search-standalone&origin=cardTitle#sol=787e4e45bef574b497d3e6d28b67cb881cf1d103,2250000,2,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,administration,kalimantan,2 sampai < 4 juta
551,Program Magang Pengembangan Karier,PT Teknologi Solusi Mulai dari Ringan,Bandung,https://id.jobstreet.com/id/job/92029063?type=standard&ref=search-standalone&origin=cardTitle#sol=6cab9f8f338f2f6166a08fa81492af49612bc747,1350000,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,business,jawa barat,1 sampai < 2 juta
552,Telesales Intern,PT Sanpota Batara Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/91974906?type=standard&ref=search-standalone&origin=cardTitle#sol=050d99380903542f8e5910b4080bb6ffd8595042,900000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,business,jawa tengah diy,0 sampai < 1 juta
553,Magang Web Developer (Berbayar),PT Bimasakti Multi Sinergi,Waru,https://id.jobstreet.com/id/job/91905285?type=standard&ref=search-standalone&origin=cardTitle#sol=38bdb821bbc022d0ddd24521bf509c01d1969cc3,1000002,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,data,lainnya,1 sampai < 2 juta
554,Internship,Jogja Digital Academy,Kabupaten Bantul,https://id.jobstreet.com/id/job/92152180?type=standard&ref=search-standalone&origin=cardTitle#sol=10221765d4ff4879c1ffb6c57d803d5a63e5ff3b,900000,0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,business,lainnya,0 sampai < 1 juta
555,Partnership Intern,Yayasan Siaga Peduli,Cilacap,https://id.jobstreet.com/id/job/91943796?type=standard&ref=search-standalone&origin=cardTitle#sol=8f48bde513544f42a9c37658443a9d4c31765dcb,800000,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,business,lainnya,0 sampai < 1 juta
556,Bar Staff,The Smoothie Fruity,Badung,https://id.jobstreet.com/id/job/92299297?type=standard&ref=search-standalone&origin=cardTitle#sol=c34fa4858d9b61337543f4f3a261b2534897023c,3050000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,other,lainnya,2 sampai < 4 juta
557,Social Media Intern,Diana Restu,Jakarta Timur,https://id.jobstreet.com/id/job/92036753?type=standard&ref=search-standalone&origin=cardTitle#sol=dbc4aa3533b04d6f8f4fa41b7727742a16f28392,2150000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,other,jabodetabek,2 sampai < 4 juta
558,TEAM RECRUITMENT (MAGANG),Pengiklan Anonim,Jakarta Selatan,https://id.jobstreet.com/id/job/92243990?type=standard&ref=search-standalone&origin=cardTitle#sol=61f88b487a1d1ff44cdde54db126a49ddc70be8c,900000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,jabodetabek,0 sampai < 1 juta
559,TEAM RECRUITMENT (MAGANG),PT Sapta Sinergi Group,Jakarta Selatan,https://id.jobstreet.com/id/job/92219153?type=standard&ref=search-standalone&origin=cardTitle#sol=61f923118e9ddae7d5599285d6ce99b75e7ebf78,900000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,other,jabodetabek,0 sampai < 1 juta
560,Creative Design (Intern),PT Tiara agung Pratama,Bogor,https://id.jobstreet.com/id/job/91946371?type=standard&ref=search-standalone&origin=cardTitle#sol=c6932fe650ed5bfc79fe1bf176392b240776e84f,500000,0,0,0,0,0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek,0 sampai < 1 juta
561,Architect & Interior Intern,PT. CIPTA NYATA SENTOSA,Banten,https://id.jobstreet.com/id/job/92080609?type=standard&ref=search-standalone&origin=cardTitle#sol=22c7275bc62c0cff65b5c53964c9199bba0bb2e4,2250000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,other,lainnya,2 sampai < 4 juta
562,Magang Social Media Specialist,Air UntukNegeri,Cilacap,https://id.jobstreet.com/id/job/92150163?type=standard&ref=search-standalone&origin=cardTitle#sol=81ce214d8c3fa11015047c6a0679c629d53ac1f3,800000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,other,lainnya,0 sampai < 1 juta
563,Internship Mahasiswa Engineering (3D Design dan Document Technical),Pengiklan Anonim,Cikarang Selatan,https://id.jobstreet.com/id/job/91999464?type=standard&ref=search-standalone&origin=cardTitle#sol=ff01e0f43b01a07b52159ed2ca8bd50205060c00,2625000,2,0,0,0,0,0.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,software,lainnya,2 sampai < 4 juta
564,Technical & Clinical Support (Intern),PT Tiara agung Pratama,Bogor,https://id.jobstreet.com/id/job/91902500?type=standard&ref=search-standalone&origin=cardTitle#sol=d280298af79bf26cafd16e3f7bc4d5f2cb7922b7,500000,0,0,0,0,0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek,0 sampai < 1 juta
565,Magang Staff Pelaksana,Air UntukNegeri,Cilacap,https://id.jobstreet.com/id/job/92150196?type=standard&ref=search-standalone&origin=cardTitle#sol=5be306f4092d7ed5a81470c3bb88d865ae6f8543,800000,0,0,0,0,0,0.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,administration,lainnya,0 sampai < 1 juta
566,Admin Finance (Internship),PT Daya Alam Surya,Jakarta Utara,https://id.jobstreet.com/id/job/92196045?type=standard&ref=search-standalone&origin=cardTitle#sol=6d6d7f9951bac6b8be4a81d6013af1f929094d51,1925000,1,0,1,0,1,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek,1 sampai < 2 juta
567,Teknisi Elektro,PT Norxel Teknologi Indonesia,Semarang,https://id.jobstreet.com/id/job/91992861?type=standard&ref=search-standalone&origin=cardTitle#sol=97f31459b301254db777a24d1ee2472b6ea710f7,3000000,2,1,1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,engineering,jawa tengah diy,2 sampai < 4 juta
568,HRGA Intern,Green Garden Surabaya,Surabaya,https://id.jobstreet.com/id/job/92227731?type=standard&ref=search-standalone&origin=cardTitle#sol=e1e063c69d350429fadfcbe5e757b140046f7c84,1000000,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,administration,jawa timur,1 sampai < 2 juta
569,Admin Media Sosial,Dunia 3D Printing,Tangerang,https://id.jobstreet.com/id/job/91952856?type=standard&ref=search-standalone&origin=cardTitle#sol=2827fbaa60a3c5fa7b926600b08d41fb56726f52,2500000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,business,jabodetabek,2 sampai < 4 juta
570,Internship - Bartender,L'Osteria Bali,Kuta Selatan,https://id.jobstreet.com/id/job/92463000?type=standard&ref=search-standalone&origin=cardTitle#sol=9ec7b6dc9d94200bb12db20f7d8eb394a6dfb288,20000000,6,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,other,lainnya,>= 10 juta
571,INTERNSHIP/MAGANG,PT Sukses Mekar Abadi,Surabaya,https://id.jobstreet.com/id/job/92403933?type=standard&ref=search-standalone&origin=cardTitle#sol=738c7e4fd572e97806b356c3612cd07e0bad0c76,3000000,2,1,1,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur,2 sampai < 4 juta
572,Store Staff (Part time),PT Nitori Retail Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92180441?type=standard&ref=search-standalone&origin=cardTitle#sol=d6486ca7de6b0be41c8c1bf2829b62e938ac329d,30000000,6,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek,>= 10 juta
573,Remote Live Stream Host（WFH）（Hair Styler）,PT STAYOUNG TECHNOLOGY INDONESIA,Jakarta Raya,https://id.jobstreet.com/id/job/91922994?type=standard&ref=search-standalone&origin=cardTitle#sol=8d0e46eb57835e1b22dee9034cfee29952259500,54500000,6,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,business,jabodetabek,>= 10 juta
574,waiter/waitress,PT. AUTOGRILL SERVICES INDONESIA,Badung,https://id.jobstreet.com/id/job/92217268?type=standard&ref=search-standalone&origin=cardTitle#sol=f51d590e5d8c3da6e7d6c128e0db770f28b5ac3f,3850000,2,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya,2 sampai < 4 juta
575,Apoteker (Part-time & Hybrid),PT Myderma Network Indonesia,Surabaya,https://id.jobstreet.com/id/job/92224199?type=standard&ref=search-standalone&origin=cardTitle#sol=38f49f3f5a59f76f04e9226f6a052fbb6e738355,2500000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,other,jawa timur,2 sampai < 4 juta
576,HR Manager (Furniture & Real Estate Group),Pengiklan Anonim,Jakarta Raya,https://id.jobstreet.com/id/job/91997770?type=standard&ref=search-standalone&origin=cardTitle#sol=726b525e40b0ea9c955b1929c049348f9feab3e3,8500000,5,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,8,finance,jabodetabek,8 sampai < 10 juta
577,Waiter/Waitress,PT Kakina Putra Utama,Badung,https://id.jobstreet.com/id/job/92428754?type=standard&ref=search-standalone&origin=cardTitle#sol=3be5575334e2a386eb9d6d5eb43c24d981bc0705,2000000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,other,lainnya,2 sampai < 4 juta
578,Warehouse Internship,PT Nabel Sakha Gemilang,Bekasi,https://id.jobstreet.com/id/job/92228304?type=standard&ref=search-standalone&origin=cardTitle#sol=073203e7d46e60bb125fae16dab8a35211b590dc,2500000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek,2 sampai < 4 juta
579,Cook,PT. AUTOGRILL SERVICES INDONESIA,Kuta,https://id.jobstreet.com/id/job/92177174?type=standard&ref=search-standalone&origin=cardTitle#sol=3dfc6bfb4de406cb2ea8359dc5a59ee457487692,3500000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,other,lainnya,2 sampai < 4 juta
580,QC Admin Internship,PT Jasa Cepat Internasional,Jakarta Barat,https://id.jobstreet.com/id/job/92199607?type=standard&ref=search-standalone&origin=cardTitle#sol=86c916b8b61dc44ce859c6376fc90cfe65841906,2250000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek,2 sampai < 4 juta
581,Finance Admin Intern,Rintisan Teknologi Waralaba,Jakarta Raya,https://id.jobstreet.com/id/job/92155281?type=standard&ref=search-standalone&origin=cardTitle#sol=a9a2ec496f93803f53302b459ccc4c4052e034a9,2750000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,finance,jabodetabek,2 sampai < 4 juta
582,Animal Keeper,PT Pendidikan Bumi Bali,Ubud,https://id.jobstreet.com/id/job/92015590?type=standard&ref=search-standalone&origin=cardTitle#sol=fe1d27b3532139b73dd5f0b688bb1a15ab8b9201,1875000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,lainnya,1 sampai < 2 juta
583,Cleaning Service,mamikos.com,Tangerang,https://id.jobstreet.com/id/job/92002090?type=standard&ref=search-standalone&origin=cardTitle#sol=5908fadcf6af1f0af134d89bf37d00259e8c8b5e,500000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek,0 sampai < 1 juta
584,COOKS (Kitchen Staff),PT Kakina Putra Utama,Badung,https://id.jobstreet.com/id/job/92428801?type=standard&ref=search-standalone&origin=cardTitle#sol=aeed1725b5ae5680343fc1c9ffbefee6e0265346,2000000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,other,lainnya,2 sampai < 4 juta
585,Housekeeping Staff,PT Lalita Gaia Dharma,Seminyak,https://id.jobstreet.com/id/job/92232183?type=standard&ref=search-standalone&origin=cardTitle#sol=ff594e2aa274b0651fa39f40ee58fa15cfa4a05a,2750000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,other,lainnya,2 sampai < 4 juta
586,Personal Assistant,PT. AUTOGRILL SERVICES INDONESIA,Badung,https://id.jobstreet.com/id/job/92347873?type=standard&ref=search-standalone&origin=cardTitle#sol=43b11fec1c1613fef5969c6a38450623e4c5a363,3800000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,software,lainnya,2 sampai < 4 juta
587,Human Resource,lombok capital ventures,Praya Barat Daya,https://id.jobstreet.com/id/job/92365708?type=standard&ref=search-standalone&origin=cardTitle#sol=adc9ca43e456602c1cece2e73ce7eccf6b3901ea,3750000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,other,lainnya,2 sampai < 4 juta
588,Graphic Designer Intern,PT. TJUFOO SUKSES GLOBAL,Jakarta Barat,https://id.jobstreet.com/id/job/92465877?type=standard&ref=search-standalone&origin=cardTitle#sol=68e002dbc402a8187d486a91d6c03e6ba0a9f6f7,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,software,jabodetabek,1 sampai < 2 juta
589,Content & Employer Branding Internship,PT Fumira,Kabupaten Bekasi,https://id.jobstreet.com/id/job/91829706?type=standard&ref=search-standalone&origin=cardTitle#sol=44c8721cc36dae6bfa19f1b0e1b6404ca14bcc8a,2100000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,business,jabodetabek,2 sampai < 4 juta
590,Project Control Denpasar,PT Galva Galindra Multi Cipta,Denpasar,https://id.jobstreet.com/id/job/92193233?type=standard&ref=search-standalone&origin=cardTitle#sol=4c79292081920e1e6b87c863010f10fce8c04ff2,3750000,2,0,1,1,0,0.0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,administration,lainnya,2 sampai < 4 juta
591,Primary School Teacher,PT Green Tech Group,Denpasar Utara,https://id.jobstreet.com/id/job/91975559?type=standard&ref=search-standalone&origin=cardTitle#sol=7c20f78d786b8ffc39bb1bab8b1596fa676ff8d3,3250000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,other,lainnya,2 sampai < 4 juta
592,Engineering Struktur,PT Bogor Servicia Integra,Bogor,https://id.jobstreet.com/id/job/92489461?type=standard&ref=search-standalone&origin=cardTitle#sol=e697d02108f30f84e03cfb6bf618e3dac2b9cd19,3250000,2,0,1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,software,jabodetabek,2 sampai < 4 juta
593,Laundry Staff,CV Harmoni Nusantara Bali,Gianyar,https://id.jobstreet.com/id/job/92425092?type=standard&ref=search-standalone&origin=cardTitle#sol=5c4de901057ba2f1eded710eeb7ec9624df07386,3000000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,other,lainnya,2 sampai < 4 juta
594,English Teacher,Danz English,Kendari,https://id.jobstreet.com/id/job/92007603?type=standard&ref=search-standalone&origin=cardTitle#sol=cdfe9a38e759468cd5eec3fb59280e072c1ab201,3250000,2,0,1,0,0,0.0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,other,lainnya,2 sampai < 4 juta
595,Bakery & Pastry commis,PT Stay Gold Group,Nusa Tenggara Barat,https://id.jobstreet.com/id/job/91868600?type=standard&ref=search-standalone&origin=cardTitle#sol=a615b34faa15ada131f2da10495b7aa67341fffa,3350000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,other,lainnya,2 sampai < 4 juta
596,Live Shop Host Intern,PT Karcher,Kemayoran,https://id.jobstreet.com/id/job/92025625?type=standard&ref=search-standalone&origin=cardTitle#sol=91a2afad544f4615087c76cd0cc2cf682b09fba6,3750000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,software,lainnya,2 sampai < 4 juta
597,Shipping Operation Specialist (Mandarin Speaker),PT Yuxin Shipping Line,Jakarta Pusat,https://id.jobstreet.com/id/job/91894989?type=standard&ref=search-standalone&origin=cardTitle#sol=4f3f907a5b0b073af06e5e09db0361ae7f1e70e4,10500000,6,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,other,jabodetabek,>= 10 juta
598,Sales Promotion,The Barkery Bali,Denpasar Utara,https://id.jobstreet.com/id/job/92363607?type=standard&ref=search-standalone&origin=cardTitle#sol=059723f3c674f0b2718b6d718022082192031702,900000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,business,lainnya,0 sampai < 1 juta
599,KOREAN SPEAKER,"FAJAR EKA YOUONE, PT",Cibodas,https://id.jobstreet.com/id/job/92220490?type=standard&ref=search-standalone&origin=cardTitle#sol=38bd42864692ea638404ff823de00ba3415b9612,8000000,5,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,administration,lainnya,8 sampai < 10 juta
600,Project Architect (Internship Program - 6 Months),PT DAMEY SAVORY PRIMA,Jakarta Barat,https://id.jobstreet.com/id/job/92156679?type=standard&ref=search-standalone&origin=cardTitle#sol=4273da74b39b7dec9b290dc89af608fd0ec9fbf2,3500000,2,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,software,jabodetabek,2 sampai < 4 juta
601,Graphic Design Internship,PT Nabel Sakha Gemilang,Tangerang,https://id.jobstreet.com/id/job/92140415?type=standard&ref=search-standalone&origin=cardTitle#sol=78eef6a014e83dcd760b6f6e1989c5cf3852f60a,2999999,2,1,1,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,software,jabodetabek,2 sampai < 4 juta
602,Professional Bartender & Mixology,Flairmix Indonesia,Denpasar,https://id.jobstreet.com/id/job/91944927?type=standard&ref=search-standalone&origin=cardTitle#sol=e23c71ae3c49ef85e6f6dc51146d76ac4855e366,1500000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,other,lainnya,1 sampai < 2 juta
603,Part-Time English Teacher,PT Ong Brothers Education,Batam,https://id.jobstreet.com/id/job/92011448?type=standard&ref=search-standalone&origin=cardTitle#sol=163012fd3d8d3bf72bbab8594a66fbeb1e9c42d3,1250000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,other,sumatera,1 sampai < 2 juta
604,Teacher Assistant (Bali - Denpasar),PT MAINSTORY TEKNOLOGI INDONESIA (MainStory Daycare & HomeCare Pintar),Denpasar,https://id.jobstreet.com/id/job/91969034?type=standard&ref=search-standalone&origin=cardTitle#sol=02122431847135f46176a8a17bf4128c585e00c2,3103729,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,other,lainnya,2 sampai < 4 juta
605,Content Creator (Internship Program - 6 Months),PT DAMEY SAVORY PRIMA,Jakarta Barat,https://id.jobstreet.com/id/job/92154635?type=standard&ref=search-standalone&origin=cardTitle#sol=aa0037079a479dd87932504186a35ce7c703ddcf,2765000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,other,jabodetabek,2 sampai < 4 juta
606,BUSINESS ANALYST - Freelancer,PT Gogomedia Visindo,Tangerang Selatan,https://id.jobstreet.com/id/job/92080980?type=standard&ref=search-standalone&origin=cardTitle#sol=11925fbd758164e730a6fd53d158bf8d928f1fe7,3500000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,software,jabodetabek,2 sampai < 4 juta
607,Freelance HR Project Officer(Ekspedisi),FORDE GROUP,Pekanbaru,https://id.jobstreet.com/id/job/92032826?type=standard&ref=search-standalone&origin=cardTitle#sol=7134bf23e0a7c76c88a37dc04ef4ac682725f9e7,2750000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,other,sumatera,2 sampai < 4 juta
