source_id,source_keyword,scraped_at,job_title,company,location,job_url,salary_text,salary_min,salary_max,salary_avg,salary_range_id,salary_range_label,salary_available,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group
385,hr staff fresh graduate,2026-05-25 22:32:23,HR Operation Officer,PT. SINARMAS DISTRIBUSI NUSANTARA,Tangerang Selatan,https://id.jobstreet.com/id/job/91812620?type=standard&ref=search-standalone&origin=cardTitle#sol=808266cf5c0cc7afe1822bc85e4b0aa8a9acadec,Rp 7.000.000 – Rp 8.000.000 per month,7000000.0,8000000.0,7500000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek
386,hr staff fresh graduate,2026-05-25 22:32:27,Staff Talent Development & Employee Engagement,PT Mandom Indonesia Tbk,Jakarta Raya,https://id.jobstreet.com/id/job/92227179?type=standard&ref=search-standalone&origin=cardTitle#sol=c42d0643f458610451bc64d6272c517f7519f93d,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,administration,jabodetabek
387,hr staff fresh graduate,2026-05-25 22:32:32,Retail Sales Associate - Medan Area,PT Puma Cat Indonesia,Medan,https://id.jobstreet.com/id/job/92037763?type=standard&ref=search-standalone&origin=cardTitle#sol=0bf47155b870fd5bcc1bf733856bfe57e4dbcff3,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,business,sumatera
388,hr staff fresh graduate,2026-05-25 22:32:37,Xtra Product Administration Staff,PT Sinar Mitra Sepadan Finance,Jakarta Selatan,https://id.jobstreet.com/id/job/92055375?type=standard&ref=search-standalone&origin=cardTitle#sol=319f3aa6b18fdb108b2ffcfb606199eca933a6cf,,,,,,unknown,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,business,jabodetabek
389,hr staff fresh graduate,2026-05-25 22:32:41,HRD STAFF(GARMENT),PT. TPINC TRADING JAKARTA,Semarang,https://id.jobstreet.com/id/job/92144075?type=standard&ref=search-standalone&origin=cardTitle#sol=eb8100a4fefb49ba95d3bb5ef94b527ee5721bc7,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,other,jawa tengah diy
390,hr staff fresh graduate,2026-05-25 22:32:45,Human Capital Management Trainee Area Manado,"PT. BFI FINANCE INDONESIA, Tbk",Gorontalo,https://id.jobstreet.com/id/job/91628946?type=standard&ref=search-standalone&origin=cardTitle#sol=e5025af768f13d2644d25644a74135bddb86e284,,,,,,unknown,0,0,1,0,1,3.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,business,lainnya
391,hr staff fresh graduate,2026-05-25 22:33:02,HRGA - EXIM Coordinator,PT O.M. Indonesia,Cikande,https://id.jobstreet.com/id/job/91998379?type=standard&ref=search-standalone&origin=cardTitle#sol=20924217a623cdb0a033e3caed8580a745b75fab,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,administration,lainnya
392,hr staff fresh graduate,2026-05-25 22:33:07,Talent and People Development Intern,Prysmian,Cikampek,https://id.jobstreet.com/id/job/91834930?type=standard&ref=search-standalone&origin=cardTitle#sol=fb35cea622229860b4a007d2dd1fed8b9b35e922,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,administration,lainnya
393,hr staff fresh graduate,2026-05-25 22:33:11,HRGA Staff,PT Ayaskara Alam Nusantara,Jakarta Selatan,https://id.jobstreet.com/id/job/92002428?type=standard&ref=search-standalone&origin=cardTitle#sol=9006b9a26a31b6397d3825b3e3400cca9222921b,Rp 123.333 per month,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,2,administration,jabodetabek
394,hr staff fresh graduate,2026-05-25 22:33:16,Talent Acquisition,PT. Tianxing Cloud Supply Chain (Polibeli),Jakarta Utara,https://id.jobstreet.com/id/job/92225998?type=standard&ref=search-standalone&origin=cardTitle#sol=ba7a488aefa5ca81dc9b06afbea94474ae0691e2,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,other,jabodetabek
395,hr staff fresh graduate,2026-05-25 22:33:21,Tax Accounting Staff,PT Cahaya Mas Solusindo,Jakarta Barat,https://id.jobstreet.com/id/job/92311481?type=standard&ref=search-standalone&origin=cardTitle#sol=7e647a8b181079f77eb349c7af6cf2cf7e43ff79,Rp 5.000.000 – Rp 6.000.000 per month,5000000.0,6000000.0,5500000.0,3.0,4 sampai < 6 juta,1,0,1,0,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,finance,jabodetabek
396,hr staff fresh graduate,2026-05-25 22:33:26,RECRUITMENT STAFF,AGRO BOGA UTAMA GROUP,Jakarta Selatan,https://id.jobstreet.com/id/job/91867963?type=standard&ref=search-standalone&origin=cardTitle#sol=b599e37f783499f726dfeb47358274d0fbe0f427,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,administration,jabodetabek
397,hr staff fresh graduate,2026-05-25 22:33:31,Staff Finance,PT . GPI Logistics,Jakarta Pusat,https://id.jobstreet.com/id/job/91887586?type=standard&ref=search-standalone&origin=cardTitle#sol=6d4b3ecbd94d5591aa11f9e20b64591dd832c75d,Rp 5.700.000 – Rp 6.000.000 per month,5700000.0,6000000.0,5850000.0,3.0,4 sampai < 6 juta,1,0,1,1,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek
398,hr staff fresh graduate,2026-05-25 22:33:35,Legal Corporate Staff,PT Airkon Pratama,Jakarta Selatan,https://id.jobstreet.com/id/job/92233488?type=standard&ref=search-standalone&origin=cardTitle#sol=a708102e91085f08a07b267539e8f2c553809ecd,Rp 5.500.000 – Rp 6.000.000 per month,5500000.0,6000000.0,5750000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,administration,jabodetabek
399,hr staff fresh graduate,2026-05-25 22:33:40,HRGA Admin,Pengiklan Anonim,Jakarta Selatan,https://id.jobstreet.com/id/job/92088878?type=standard&ref=search-standalone&origin=cardTitle#sol=22a255e4d5d4de47ba03434a1126d9958ba21781,Rp 5.500.000 – Rp 6.500.000 per month,5500000.0,6500000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,administration,jabodetabek
400,hr staff fresh graduate,2026-05-25 22:33:43,Fund Management Staff,PT. BOT FINANCE INDONESIA,Jakarta Raya,https://id.jobstreet.com/id/job/92083035?type=standard&ref=search-standalone&origin=cardTitle#sol=3285433b1c418cd5e252c573321c14b327d8d4f5,,,,,,unknown,0,0,1,0,1,3.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,finance,jabodetabek
401,staff marketing fresh graduate,2026-05-25 22:33:57,Business Development (Fresh Graduate),PT PMA Bluemedia Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92233730?type=standard&ref=search-standalone&origin=cardTitle#sol=473fc48258f151db5eb98fbd5ac117447c29d234,Rp 7.000.000 – Rp 7.500.000 per month,7000000.0,7500000.0,7250000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,business,jabodetabek
402,staff marketing fresh graduate,2026-05-25 22:34:02,Marketing Coordinator (Junior),PT Nusantara Sakti Group (JAKARTA),Jakarta Raya,https://id.jobstreet.com/id/job/92063798?type=standard&ref=search-standalone&origin=cardTitle#sol=bf67687b32222b543ebbfdfd426ef1932e9e07b6,Rp 5.000.000 – Rp 6.650.000 per month,5000000.0,6650000.0,5825000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,business,jabodetabek
403,staff marketing fresh graduate,2026-05-25 22:34:07,Consumer Marketing 2 Staff,PT Bridgestone Tire Indonesia,Karawang,https://id.jobstreet.com/id/job/92302909?type=standard&ref=search-standalone&origin=cardTitle#sol=23494ed1ee584546a83950c605a3f24c6f6b5219,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya
404,staff marketing fresh graduate,2026-05-25 22:34:12,Sales Development Program- Sales Admin,PT. Mega Bintang Mas Indonesia,Medan,https://id.jobstreet.com/id/job/92085733?type=standard&ref=search-standalone&origin=cardTitle#sol=a886d6a69bbbc4753fc96289cc3cc6fc6aa5531c,Rp 4.500.000 – Rp 6.500.000 per month,4500000.0,6500000.0,5500000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,business,sumatera
405,staff marketing fresh graduate,2026-05-25 22:34:16,Consumer Marketing 1 Staff,PT Bridgestone Tire Indonesia,Karawang,https://id.jobstreet.com/id/job/92302832?type=standard&ref=search-standalone&origin=cardTitle#sol=6d6df61e8ed2303f35d6a043e01697d25cb57bb5,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,software,lainnya
406,staff marketing fresh graduate,2026-05-25 22:34:20,Marketing/Sales (two position),PT DANBI GLOBAL INDONESIA,Jakarta Raya,https://id.jobstreet.com/id/job/92306237?type=standard&ref=search-standalone&origin=cardTitle#sol=0ac644183b08cde7cff56e6a46100265e809ba9b,Rp 4.000.000 – Rp 5.729.876 per month,4000000.0,5729876.0,4864938.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,business,jabodetabek
407,staff marketing fresh graduate,2026-05-25 22:34:25,Retail Sales Associate - Bali Area,PT Puma Cat Indonesia,Denpasar Selatan,https://id.jobstreet.com/id/job/92085475?type=standard&ref=search-standalone&origin=cardTitle#sol=9c264b3ba96f0791fd4b09aa50b1929a4995aa35,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,business,lainnya
408,staff marketing fresh graduate,2026-05-25 22:34:29,Marketing Associates,PT.INFINITY GRIYA ANUGERAH,Jakarta Barat,https://id.jobstreet.com/id/job/91892080?type=standard&ref=search-standalone&origin=cardTitle#sol=f08cbb66dbef32d43dbb4302a808256223e3a6c2,Rp 15.000.000 – Rp 20.000.000 per month,15000000.0,20000000.0,17500000.0,6.0,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business,jabodetabek
409,staff marketing fresh graduate,2026-05-25 22:34:34,Social Media Specialist,PT. Lila Sehat Teknologi Medis,Jakarta Utara,https://id.jobstreet.com/id/job/92219548?type=standard&ref=search-standalone&origin=cardTitle#sol=5b4dd431920c2ee3268aa274b2c2de24833d3701,Rp 5.500.000 – Rp 8.000.000 per month,5500000.0,8000000.0,6750000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,business,jabodetabek
410,staff marketing fresh graduate,2026-05-25 22:34:39,SALES EXPORT,BBC GLASS,Tangerang,https://id.jobstreet.com/id/job/91985537?type=standard&ref=search-standalone&origin=cardTitle#sol=dac87a2113d1180e7f9ead1c21bff1b19a1723f4,BPJS Kesehatan dan Ketenagkerjaan Kualifikasi : Berpenampilan profesional dan mahir berbahasa asing dengan baik (Inggris/Mandarin) Diutamakan | Diutamakan lulusan pendidikan S1 Kualifikasi : Berpenampilan profesional dan mahir berbahasa asing dengan baik (Inggris/Mandarin) Diutamakan,,,,,unknown,0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,business,jabodetabek
411,staff marketing fresh graduate,2026-05-25 22:34:43,Sales & Marketing Staff,PT Sigma Kreasi Instrument,Jakarta Raya,https://id.jobstreet.com/id/job/92193064?type=standard&ref=search-standalone&origin=cardTitle#sol=1bc39b34df89eb806affa7516b234cdf9bdf5748,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,business,jabodetabek
412,staff marketing fresh graduate,2026-05-25 22:34:48,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=50608938d77581d9df8f7296a9aecdc6c3b1a250,Rp 2.900.000 per month,2900000.0,2900000.0,2900000.0,2.0,2 sampai < 4 juta,1,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy
413,staff marketing fresh graduate,2026-05-25 22:34:51,Technical Engineering Staff,PT Kanematsu KGK Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92258919?type=standard&ref=search-standalone&origin=cardTitle#sol=53811b5f2488645543a5679abaa360c215d69ec7,Rp 6.000.000 – Rp 7.000.000 per month,6000000.0,7000000.0,6500000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,business,jabodetabek
414,staff marketing fresh graduate,2026-05-25 22:34:56,SALES EXECUTIVE,Eastern Oriental,Jakarta Pusat,https://id.jobstreet.com/id/job/92284368?type=standard&ref=search-standalone&origin=cardTitle#sol=37ab89d7a37b2f9ba20e0f2895e8a546bc4971ce,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,business,jabodetabek
415,staff marketing fresh graduate,2026-05-25 22:34:59,Sales & Marketing Staff - Trading (Open for Fresh Graduate) - (B-130616),RGF HR Agent Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92141408?type=standard&ref=search-standalone&origin=cardTitle#sol=3a38cb71bb0bbde6ef88bd63a3cf22ff4cb56c47,Rp 5.800.000 – Rp 8.500.000 per month,5800000.0,8500000.0,7150000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,business,jabodetabek
416,staff marketing fresh graduate,2026-05-25 22:35:03,Account Manager (Marketing) – Fokus Client & Target-Oriented,PT. Duta Teknologi Nusantara,Tangerang,https://id.jobstreet.com/id/job/91840201?type=standard&ref=search-standalone&origin=cardTitle#sol=2ed51a02187ff72a758fc7d0c22ffdb6c14a0e70,Rp 5.500.000 – Rp 7.000.000 per month,5500000.0,7000000.0,6250000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,business,jabodetabek
417,staff marketing fresh graduate,2026-05-25 22:35:06,"Sales Internship (Jakarta, Bandung, Bali)",PT Wedison Green Energy Group,Bali,https://id.jobstreet.com/id/job/92320886?type=standard&ref=search-standalone&origin=cardTitle#sol=0264984121e3aac8f526a59735888d970d802ce5,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,business,lainnya
418,staff marketing fresh graduate,2026-05-25 22:35:11,B2C Marketing Officer (Jakarta),PT Serasi Autoraya (Member of Astra),Jakarta Timur,https://id.jobstreet.com/id/job/92205717?type=standard&ref=search-standalone&origin=cardTitle#sol=1a8bf94cf82065ef364c255444510bbba1230f47,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek
419,staff marketing fresh graduate,2026-05-25 22:35:15,Sales Development Representative Intern,Odoo,Tangerang,https://id.jobstreet.com/id/job/92289978?type=standard&ref=search-standalone&origin=cardTitle#sol=e3edd9ca1d0b7ea34a84a3d5a63c22d427f01bd2,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,software,jabodetabek
420,staff marketing fresh graduate,2026-05-25 22:35:21,Marketing Staff (Heavy Equipment),PT. BOT FINANCE INDONESIA,Jakarta Raya,https://id.jobstreet.com/id/job/91999155?type=standard&ref=search-standalone&origin=cardTitle#sol=dcca3118d5403c0440aa7370a687102de49478c3,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,business,jabodetabek
421,staff marketing fresh graduate,2026-05-25 22:35:24,Marketing Specialist (Offline),PT KOTAMAS MAKMUR NATIONAL AGENCY,Jakarta Pusat,https://id.jobstreet.com/id/job/91918613?type=standard&ref=search-standalone&origin=cardTitle#sol=6d49bc99a7b11d0dbf6e315eda1fed2321c7a378,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,2,business,jabodetabek
422,staff marketing fresh graduate,2026-05-25 22:35:29,Marketing Merchant,PT Bimasakti Multi Sinergi,Waru,https://id.jobstreet.com/id/job/92166536?type=standard&ref=search-standalone&origin=cardTitle#sol=feaa2be1a705a19a44cd9df343b74d3ffedc3972,Rp 4.500.000 – Rp 5.000.000 per month,4500000.0,5000000.0,4750000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,business,lainnya
423,staff marketing fresh graduate,2026-05-25 22:35:33,Sales & Marketing Staff,PT Karya Cakra Mandiri,Jakarta Barat,https://id.jobstreet.com/id/job/92053663?type=standard&ref=search-standalone&origin=cardTitle#sol=5bcf089c4f4aec5d520a71fb22711bd561ab62a9,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business,jabodetabek
424,staff marketing fresh graduate,2026-05-25 22:35:38,Business Development ( Chemical Background ),PT SHORT HILLS INDONESIA,Jakarta Utara,https://id.jobstreet.com/id/job/92275517?type=standard&ref=search-standalone&origin=cardTitle#sol=0ae20661fa5af64640ec986a95da4c87d6b55135,Rp 8.000.000 – Rp 12.000.000 per month,8000000.0,12000000.0,10000000.0,6.0,>= 10 juta,1,0,1,1,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,business,jabodetabek
425,staff marketing fresh graduate,2026-05-25 22:35:42,SALES DEVELOPMENT PROGRAM,AGRO BOGA UTAMA GROUP,Jakarta Selatan,https://id.jobstreet.com/id/job/92320810?type=standard&ref=search-standalone&origin=cardTitle#sol=efadba556200c04620c8b4442a25795931383311,Rp 5.500.000 – Rp 5.700.000 per month,5500000.0,5700000.0,5600000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jabodetabek
426,staff marketing fresh graduate,2026-05-25 22:35:47,Sales & Marketing Representative,PT. TAICHYUN INDUSTRIES INDONESIA,Surabaya,https://id.jobstreet.com/id/job/92295846?type=standard&ref=search-standalone&origin=cardTitle#sol=55c0ed4b0f5018fc6b9a232c8f02ff51ee172a8c,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,business,jawa timur
427,staff marketing fresh graduate,2026-05-25 22:35:52,Sales Support Internship,PT. CND INTERNATIONAL TRADE INDONESIA,Jakarta Selatan,https://id.jobstreet.com/id/job/92223978?type=standard&ref=search-standalone&origin=cardTitle#sol=d338f4d8ea2c3f7aa48dc79ffc29cc5619a3cc9c,Rp 3.000.000 – Rp 3.500.000 per month,3000000.0,3500000.0,3250000.0,2.0,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,business,jabodetabek
428,staff marketing fresh graduate,2026-05-25 22:35:56,Sales Trainee,Odoo,Tangerang,https://id.jobstreet.com/id/job/92290155?type=standard&ref=search-standalone&origin=cardTitle#sol=9a00801d15904925361b9eed9a7de28ce387c88f,,,,,,unknown,0,0,1,1,1,0.0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,software,jabodetabek
429,staff marketing fresh graduate,2026-05-25 22:36:01,Marketing Staff,PT SUNG SHIN BEST INDONESIA (SSBI),Cikupa,https://id.jobstreet.com/id/job/92274018?type=standard&ref=search-standalone&origin=cardTitle#sol=0e178ff2f7e544f0237b81e515c1dcca51600284,,,,,,unknown,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,business,lainnya
430,staff marketing fresh graduate,2026-05-25 22:36:05,Staff Sales Marketing,PT Trafoindo Prima Perkasa,Jakarta Pusat,https://id.jobstreet.com/id/job/91990935?type=standard&ref=search-standalone&origin=cardTitle#sol=e2763a3fb58839fe8705583e1e0061f8db1481d8,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,business,jabodetabek
431,staff marketing fresh graduate,2026-05-25 22:36:20,Marketing Officer (Pekanbaru),PT Dipo Star Finance,Pekanbaru,https://id.jobstreet.com/id/job/92269173?type=standard&ref=search-standalone&origin=cardTitle#sol=0b3faffa1d9e9c45b3f265bf497567a4b5b1850d,Rp 3.500.000 – Rp 4.500.000 per month,3500000.0,4500000.0,4000000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,business,sumatera
432,staff marketing fresh graduate,2026-05-25 22:36:24,B2C Marketing Officer (Surabaya),PT Serasi Autoraya (Member of Astra),Surabaya,https://id.jobstreet.com/id/job/92273694?type=standard&ref=search-standalone&origin=cardTitle#sol=8690fdb571978ae5d7d49061711189431b707cd9,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,business,jawa timur
433,staff marketing fresh graduate,2026-05-25 22:36:29,Business Management Trainee (Internship) - Bandung & Jakarta Placement,PT Kitar Technology Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92055932?type=standard&ref=search-standalone&origin=cardTitle#sol=2a419679eafc2e189bbf80e89adc2581580ea887,Rp 3.000.000 – Rp 4.500.000 per month,3000000.0,4500000.0,3750000.0,2.0,2 sampai < 4 juta,1,0,1,0,1,0.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,business,jabodetabek
434,staff marketing fresh graduate,2026-05-25 22:36:33,MARKETING PUBLISHING,PT Temprina Media Grafika,Gresik,https://id.jobstreet.com/id/job/92250578?type=standard&ref=search-standalone&origin=cardTitle#sol=67cd637e4ef6b0edb792e3099e0c68c295e3b609,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,business,lainnya
435,staff marketing fresh graduate,2026-05-25 22:36:38,Marketing Staff FMCG,Orang Tua Group,Jakarta Barat,https://id.jobstreet.com/id/job/91817995?type=standard&ref=search-standalone&origin=cardTitle#sol=10f7686648499bf5ebbba40ac2ccab41834ab0fb,,,,,,unknown,0,0,1,0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,business,jabodetabek
436,staff marketing fresh graduate,2026-05-25 22:36:43,(Talent Pool) Marketing Staff,PT Richeese Kuliner Indonesia,Bandung,https://id.jobstreet.com/id/job/92304188?type=standard&ref=search-standalone&origin=cardTitle#sol=d25e9a6de76be1d035d63b986840f6715de592d2,,,,,,unknown,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,business,jawa barat
437,staff marketing fresh graduate,2026-05-25 22:36:47,Sales Trainee,Odoo,Tangerang,https://id.jobstreet.com/id/job/92290155?type=standard&ref=search-standalone&origin=cardTitle#sol=aa3807b12c1325660248f84bb72c6e4b18b4ae72,,,,,,unknown,0,0,1,1,1,0.0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,software,jabodetabek
438,staff marketing fresh graduate,2026-05-25 22:36:52,"Sales Internship (Jakarta, Bandung, Bali)",PT Wedison Green Energy Group,Bali,https://id.jobstreet.com/id/job/92320886?type=standard&ref=search-standalone&origin=cardTitle#sol=ca8f25709ddfaa581a2b16f1fe5a6d86bf4ed761,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,business,lainnya
439,staff marketing fresh graduate,2026-05-25 22:36:57,Internship - Divisi Marketing & Sales Properti,PT Patra Jasa,Jakarta Selatan,https://id.jobstreet.com/id/job/92307500?type=standard&ref=search-standalone&origin=cardTitle#sol=32146902770c4a24b541208b663cbc1b391f48ed,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek
440,staff marketing fresh graduate,2026-05-25 22:37:01,Marketing,Athena Royal Kosmetika,Bogor,https://id.jobstreet.com/id/job/92302426?type=standard&ref=search-standalone&origin=cardTitle#sol=6193a4a8a6f098669ec536bec0849ef359d880a4,Rp 5.500.000 – Rp 8.000.000 per month,5500000.0,8000000.0,6750000.0,4.0,6 sampai < 8 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,business,jabodetabek
441,staff marketing fresh graduate,2026-05-25 22:37:06,Sales Development Representative Intern,Odoo,Tangerang,https://id.jobstreet.com/id/job/92289978?type=standard&ref=search-standalone&origin=cardTitle#sol=9701401f69104b49359444933bdf0f482f51e077,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,software,jabodetabek
442,staff marketing fresh graduate,2026-05-25 22:37:10,"Fast Track Program (Sales, Finance & Distribution) – Fresh Graduate",WINGS Group,Jakarta Raya,https://id.jobstreet.com/id/job/92155028?type=standard&ref=search-standalone&origin=cardTitle#sol=b03aefeab76c396f87602198560bf9c6934f3a5e,,,,,,unknown,0,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,business,jabodetabek
443,staff marketing fresh graduate,2026-05-25 22:37:15,Product Marketing Intern,Halodoc,Jakarta Selatan,https://id.jobstreet.com/id/job/92032648?type=standard&ref=search-standalone&origin=cardTitle#sol=38b82f48e38c79556e463260479ac70fe5362fde,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,business,jabodetabek
